,0,1,2
0,0.9454618653542085,0.8567442035116517,0.5975480975026272
1,0.869761622369436,0.8381180136812784,0.6392078242049793
2,0.8504067796269099,0.7885609588869557,0.3849720144831162
3,0.8799932585995411,0.7813090528920162,0.8221740895387052
4,0.8282947089592656,0.8546946909027126,0.8757647345979567
5,0.6370686772067792,0.4889849156898412,0.04068868487733131
6,0.8638417990018863,0.7852921345264285,0.8387748130633266
7,0.7910028020267027,0.6542700587369517,0.24885455812843524
8,0.9378139610266444,0.832731615815299,0.8842644802269289
9,0.9549166727650836,0.7457536854099114,0.8184202236946968
