,0,1,2
0,19.190522645412532,6.755117481793213,2.127705048188866
1,19.443365747856355,5.8022674480031355,1.6438111669797437
2,20.248180819585077,6.277391382547785,1.4699049917453249
3,21.396580004875247,5.842749089632575,1.3901698057718812
4,20.63538691199716,6.03119191590966,1.5788090236437076
5,21.70159501470427,6.8347155696334365,1.5162901542137566
6,22.961453684401192,5.284889511843973,1.4708971439659182
7,23.11795793410472,6.699199937470253,1.5555897271308883
8,23.876375792028732,5.608190303360242,1.4558617782289809
9,23.586408684632186,6.24882446108278,1.5355783939401604
0,19.190522645412532,6.755117481793213,2.127705048188866
1,19.443365747856355,5.8022674480031355,1.6438111669797437
2,20.279635511777254,6.285829970463569,1.480828863114745
3,21.58132497648695,5.793273014231508,1.3661357912691696
4,20.63538691199716,6.03119191590966,1.5788090236437076
5,21.737921409435703,6.836754674803564,1.5206706276493198
6,22.961453684401192,5.284889511843973,1.4708971439659182
7,23.11795793410472,6.699199937470253,1.5555897271308883
8,23.876375792028732,5.608190303360242,1.4558617782289809
9,23.654464207701295,6.238559785918524,1.529663224461317
0,19.190522645412532,6.755117481793213,2.127705048188866
1,19.53760144995963,5.796062087634922,1.625244019784227
2,20.374133484272992,6.281991628856746,1.5098607809772515
3,21.566884739196983,5.768763367264942,1.353874446634662
4,20.66405332053772,6.03158773830543,1.5795358198813922
5,21.67999895704437,6.846530011034786,1.5295398070629218
6,23.09783456571166,5.252198554195288,1.4539368008954887
7,23.330949005871105,6.6901092150442185,1.5442017168484699
8,24.13692204573859,5.507845352262777,1.4146138330097102
9,23.653136937232034,6.215561630389799,1.5192369693478116
0,19.190522645412532,6.755117481793213,2.127705048188866
1,19.538906489373346,5.7947516673134505,1.6354573975087368
2,20.307257747701872,6.309013122992651,1.5246358177681847
3,21.566884739196983,5.768763367264942,1.353874446634662
4,20.659521743561378,6.0612980766186855,1.5968333291153778
5,21.52197000434993,6.865069135050391,1.5393287218943363
6,23.114067143958312,5.2329222353456055,1.4433266301174408
7,23.330949005871105,6.6901092150442185,1.5442017168484699
8,23.65420913737754,5.618788361181937,1.4542673690681458
9,23.653136937232034,6.215561630389799,1.5192369693478116
0,19.667815281376264,6.6241190282100995,1.5774749031633033
1,19.484185804818722,5.81476632615579,1.6605015057974146
2,20.18225968651797,6.331030051163045,1.5282432191910917
3,21.566884739196983,5.768763367264942,1.353874446634662
4,20.659521743561378,6.0612980766186855,1.5968333291153778
5,21.52197000434993,6.865069135050391,1.5393287218943363
6,23.13158384393264,5.212607418221641,1.4326507315771542
