,0,1
0,-8.622519670541278,-7.311038745233953
1,-9.520380388529968,-8.40847494629115
2,-7.078116904883334,-8.684347787460128
3,-7.00034620898334,-7.923932524994188
4,-6.889375675279846,-7.83210406011347
5,-6.889375675279846,-7.83210406011347
6,-6.469783161595899,-7.665029156086892
7,-6.8676719015112875,-7.176055364771511
8,-6.369138878259954,-7.210120979085266
9,-6.369138878259954,-7.210120979085266
10,-6.369138878259954,-7.210120979085266
11,-6.409193661628349,-7.606832014396611
12,-7.118044748873675,-7.062201068366661
13,-6.91659406114261,-6.997963377352037
14,-6.776671152860488,-6.911807136940873
15,-6.776671152860488,-6.911807136940873
16,-6.535426368179983,-8.070209416397052
17,-6.783124002113521,-8.663665609853368
18,-6.783124002113521,-8.663665609853368
19,-7.250626466409143,-8.528061151738084
20,-7.075677667363854,-9.07462569306685
21,-6.991785863990082,-9.16313219323269
22,-7.349558511331277,-9.227320330318024
23,-7.373294558493821,-9.564450367726634
24,-7.277698644794539,-8.163232215217606
25,-7.417638697061971,-9.627776573760395
26,-7.432576040491057,-9.944063104787583
27,-7.471235292106468,-6.818397889600972
28,-8.232489923443131,-6.748261018173848
29,-8.612510525086964,-6.250815328473825
30,-9.00487089268638,-6.004207232360848
31,-9.00487089268638,-6.004207232360848
32,-9.00487089268638,-6.004207232360848
33,-9.00487089268638,-6.004207232360848
34,-9.00487089268638,-6.004207232360848
35,-9.00487089268638,-6.004207232360848
36,-9.00487089268638,-6.004207232360848
37,-9.032719011947584,-6.428416643005505
38,-7.198497990113317,-8.195714566587798
39,-7.275809021891803,-8.114474776119607
40,-6.029624966570189,-7.291433901383451
41,-6.6001605639356145,-7.199648205895239
42,-6.321191198060127,-7.908124827948463
43,-6.266015734794797,-7.99080084898817
44,-7.0963777143207025,-7.632785931228804
45,-7.473462535201259,-8.184252163117925
46,-8.652478697169238,-7.500992022293369
47,-8.531982404563944,-7.528578479970627
48,-9.176285794590298,-7.406727784600244
49,-9.08684440945202,-9.005819514920548
50,-7.5268062557667434,-8.790183003125275
51,-8.004528790242857,-8.006581457349384
52,-8.222490350605563,-8.162662903797349
53,-7.526355838456295,-8.846771161758873
54,-7.222989850699685,-9.340257314760626
55,-7.31378058014338,-9.026409234112432
56,-8.992190001087156,-7.846450669274127
57,-9.978619357305462,-8.26147711373065
58,-9.978619357305462,-8.26147711373065
59,-9.68167213287652,-7.334171533397292
60,-8.913475105782,-7.908596714935648
61,-9.066742941929087,-6.581181383647962
62,-8.477078709725653,-9.183276132031194
63,-8.477078709725653,-9.183276132031194
64,-8.273637773790176,-9.053221115927533
65,-8.403180265903787,-9.247129336738942
66,-8.487082510036904,-8.42935297373279
67,-8.534486902295145,-9.057565904087554
68,-8.150400764063257,-9.294350805662079
69,-7.218180625703462,-7.412158239594676
70,-7.759487009936147,-6.352388626845898
71,-7.166033812321055,-6.121267087936123
72,-7.934857274560767,-6.2028943207967595
73,-7.2831023925733485,-6.9681045595086095
74,-7.257685161077717,-6.807393752234976
