,0,1,2
0,18.492995151184612,6.724481224567776,1.7948849211606306
1,19.797525938419735,5.9466263095891065,1.537399164378592
2,19.18268832123363,5.8951486215167295,1.7373498154356348
3,20.42877234839532,6.9320432020180425,1.6077575799530457
4,20.1482750961595,6.645549673195482,1.9354986039640105
5,21.490898462236956,5.4950971163125395,1.5679442446339387
6,21.406689679084586,7.101585350821372,1.912537557340374
7,22.26220550287938,5.908675949775965,1.6000134454732398
8,23.890146915230357,6.441256468418543,1.5166417915146648
9,23.043172802925056,6.257133900879275,1.6507958797654585
0,0.18052547338627306,0.09568343645684017,0.28406542614823693
1,0.1974254172405864,0.08129879176295775,0.047223301190152264
2,0.19799793250302097,0.07686341727483771,0.096831732704731
3,0.23747957243731183,0.0789225123183675,0.10147915043219337
4,0.24626117036806439,0.10192182043853801,0.32783325032890065
5,0.19159500981527489,0.07418932611846202,0.047253625764106286
6,0.2396560730076713,0.10722144829888183,0.31752733373129577
7,0.2432537820397836,0.09516876165462543,0.05219745989672235
8,0.23437307953310732,0.09341956708316292,0.04690478513492267
9,0.19350948561650044,0.08857921847790483,0.0527953280229502
