,0,1
0,-8.289585796832288,-4.405469667943518
1,-8.106027322489684,-4.068024410864599
2,-9.132808887454164,-3.833973733470084
3,-8.398730742691043,-3.4240233463218037
4,-7.985055806627396,-3.678173176639016
5,-7.712878373470016,-6.732353659117194
6,-7.712878373470016,-6.732353659117194
7,-7.712878373470016,-6.732353659117194
8,-7.563026429050974,-6.087193761003003
9,-7.6769756977037416,-5.4504166515984425
10,-6.860555711933689,-5.636543456701914
11,-7.1395216896136615,-4.610983538538849
12,-7.606872269883079,-5.1148829560713285
13,-7.87936362116946,-9.068510600655713
14,-7.9349429406799565,-9.537340126029145
15,-7.9349429406799565,-9.537340126029145
16,-7.9349429406799565,-9.537340126029145
17,-7.9349429406799565,-9.537340126029145
18,-7.9349429406799565,-9.537340126029145
19,-7.968168768734298,-9.730931515580414
20,-7.477866117269906,-9.735177696521076
21,-6.508554453238172,-9.573824949470184
22,-7.396985118699687,-7.372188092611444
23,-7.516881006553331,-6.9916202916202
24,-6.7244473634977515,-4.034264466988956
25,-7.123843058259257,-3.3148825502394668
26,-6.623421902271375,-3.2833458016773713
27,-6.006857513783678,-4.742555969347862
28,-6.3764683645744595,-4.387298909772045
29,-6.577500794335395,-7.620185276041205
30,-6.359308457360894,-8.210025412276835
31,-6.410197423859585,-9.208597365654857
32,-6.382106854029299,-9.175961409451162
33,-6.642523200422287,-9.06550641859271
34,-6.943161208843827,-8.448575647390333
35,-6.511983433101851,-8.799143626315264
36,-6.511983433101851,-8.799143626315264
37,-6.336372036917975,-9.650046088377769
38,-6.252162503618822,-9.77819850476535
39,-7.0664867464292405,-3.395191106199679
40,-7.730156348053097,-5.281606047222057
41,-7.93842722414557,-4.246311666517587
42,-8.057556946808646,-6.984724852247247
43,-8.085650958422143,-7.461845654239051
44,-8.100644875209081,-7.974395626995715
45,-8.667848941210401,-7.0802708528607825
46,-8.667848941210401,-7.0802708528607825
47,-8.900638015342563,-8.28916582862856
48,-9.27848197689238,-8.732908537767065
49,-9.53455489774189,-8.131060153593788
50,-6.387313494559635,-6.244826320941616
51,-6.277667547382869,-6.709385270535354
52,-6.871076007762814,-4.758680810270547
53,-6.871076007762814,-4.758680810270547
54,-6.893795937259017,-4.417308850620467
55,-6.9217495278594825,-5.106105640483811
56,-6.726381118515478,-4.822497478710518
57,-6.726381118515478,-4.822497478710518
58,-7.299077549543889,-4.773457803785785
59,-7.019051621379372,-5.867375970673131
60,-6.9636671878079905,-5.991108060081173
61,-7.797174061580827,-5.557880472106312
62,-8.175687045013417,-6.512426718933222
63,-9.359168586221095,-5.615263382578306
64,-9.23821592867288,-5.638843965635324
65,-9.884959538837597,-5.554123226005744
66,-9.795179405413036,-8.11688024395526
67,-8.229232798383933,-7.498640814434964
68,-8.708764648420424,-6.318066499372566
69,-8.927551711484528,-6.607523474569094
70,-8.228780675173113,-7.589801677840892
71,-7.9242657259116,-8.33285235275321
72,-8.01540031411779,-7.842570669496182
73,-9.70016650507521,-6.231174925283739
74,-9.702793529948828,-6.524227386118271
75,-7.49476540894589,-7.753191753468229
76,-7.196693533291608,-6.206565628816379
77,-6.425587054089951,-6.999500150991174
78,-6.57943537338538,-4.885845663204307
79,-6.841485522135773,-3.479228187121346
80,-6.841485522135773,-3.479228187121346
81,-6.793999810192849,-4.459854024521743
82,-6.063585647066159,-9.864892681258706
83,-6.484685715074143,-3.3450087214014648
84,-6.423560504574468,-3.3641005061010025
85,-6.661480157499965,-8.469651414758271
86,-6.2759393400844985,-8.784814572558341
87,-6.161458253897571,-8.651741608010662
88,-6.161458253897571,-8.651741608010662
89,-6.315805311276211,-8.70473148160422
90,-6.315805311276211,-8.70473148160422
91,-6.315805311276211,-8.70473148160422
92,-6.315805311276211,-8.70473148160422
93,-6.6540141556059,-8.702234222636857
94,-6.257748620800116,-8.66991462249162
95,-6.257748620800116,-8.66991462249162
96,-6.561243250473795,-7.917938055435013
97,-6.7388178611556,-8.043694976584526
98,-6.991352439180763,-4.640854022380856
99,-7.375491045433687,-4.849676032117579
100,-7.194424171612089,-4.316730414568636
101,-6.851962628544773,-3.9601996556225902
102,-8.032075697874332,-7.893309712330737
103,-7.483958630357686,-4.071765597974498
104,-6.734844590571621,-4.756591849591943
105,-9.543689517293238,-3.434980796191427
106,-9.543689517293238,-3.434980796191427
107,-9.277482386420123,-3.4147100083318893
108,-9.008244444273917,-3.5770855543726103
109,-8.57776859729022,-4.012714081552943
110,-9.120151704569114,-3.604343578256712
111,-9.381438476013596,-3.713955692302135
112,-9.241582362090227,-4.15881225897704
113,-8.979689111333101,-4.991402019434706
114,-9.010848454897609,-5.883443609848697
115,-9.10181750534553,-5.092161460438086
116,-8.805360410161871,-6.089647197850725
117,-9.119896630882993,-6.536418556562316
118,-9.03511701523663,-5.670922183312986
119,-9.406543680105308,-6.158590144004277
120,-9.240117526772902,-5.046054566969772
121,-8.974147016793028,-4.168054934230398
122,-8.974147016793028,-4.168054934230398
123,-6.5141687674676945,-4.937744470643101
124,-6.7409321494501535,-4.63728121628175
125,-7.332754577909827,-6.7511721331965795
126,-8.012348769825772,-5.665299098057047
127,-8.148665677861665,-5.023747695910336
128,-7.637004229256297,-5.64507823746906
129,-7.289862306642428,-5.115703399151958
130,-7.494619255444675,-6.662611333739791
131,-7.570206320972551,-5.644519752796954
132,-6.97989026836329,-7.332127120345554
133,-6.902440869981446,-6.808141298507669
134,-6.6813597195373235,-6.553212155231884
135,-8.152350579212893,-6.065767912881288
136,-9.650188925146358,-7.627719129776914
137,-9.650188925146358,-7.627719129776914
138,-9.650188925146358,-7.627719129776914
139,-8.918288213764031,-6.737064027636448
140,-8.923336479807153,-6.320465391215161
141,-8.18619091046943,-7.69130037802562
142,-8.599891481289276,-8.162807160697444
143,-8.127101539587912,-8.191073160949555
144,-8.10262938844513,-8.633106576300783
145,-8.10262938844513,-8.633106576300783
146,-7.96174412660761,-8.812124253369612
147,-8.722644553833192,-4.923049501494043
148,-8.779667753211788,-5.399279644055051
149,-7.998838144938707,-7.271643086015505
150,-7.998838144938707,-7.271643086015505
151,-9.14868566797825,-7.7778801759781455
152,-8.982274725574333,-7.704206184960041
153,-9.800715161268554,-5.128618342261348
154,-9.835483522659858,-6.077792135135777
155,-8.677025539777452,-6.018351075798513
156,-7.8488726300354426,-6.531032786781268
157,-7.468926368089233,-6.076708076857919
158,-7.53870419879706,-5.416882777908864
159,-6.939745174265471,-5.536725726597123
160,-6.647337276189185,-6.591366669043973
161,-6.62885937311107,-6.341419033506367
162,-8.152897208990431,-5.153475639435216
163,-7.963097111967727,-4.771443924962142
164,-7.469668844423139,-4.416127895318448
165,-7.447497468888494,-4.566280666952995
166,-7.076355780697877,-5.356226952362485
167,-7.493580022163386,-4.9034778353903645
168,-8.549250366319306,-5.007083359432945
169,-8.549250366319306,-5.007083359432945
170,-8.685599491982027,-3.771236350759694
171,-8.212751581546684,-4.000322467499143
172,-8.735516974565083,-4.620965822962667
173,-8.735516974565083,-4.620965822962667
174,-8.617353827004793,-4.598340800767763
175,-8.114972311137747,-8.417036630025164
176,-8.31630117448699,-8.449139716748151
177,-7.58960145770227,-9.146693540416043
178,-6.800623113513063,-5.019289489598509
179,-6.16692801215162,-6.782942870380187
180,-7.411672529881971,-4.7842929004782775
181,-6.893202660181148,-5.104268949819965
182,-6.893202660181148,-5.104268949819965
183,-6.653773499967198,-4.195035017717794
184,-6.653773499967198,-4.195035017717794
185,-6.6151574484840205,-5.352732635226858
186,-6.334933555452642,-5.076766655945204
187,-6.848989325440822,-4.724341126706058
188,-8.080407321047058,-6.307081698199671
189,-7.622169029197667,-7.6246704264238785
190,-7.422789280792795,-7.5451722411542965
