,0,1
0,-9.935775049105914,-8.299377926646706
1,-9.628753232395432,-8.243621061970522
2,-9.655305146408312,-7.993923639982575
3,-9.1469751291586,-7.095521685912575
4,-9.12967846939676,-6.781877324610204
5,-9.023730929439024,-8.005514842063407
6,-9.295775161950214,-6.165753992313078
7,-9.117208628240316,-5.815489627554263
8,-8.907707632850624,-5.233580158903879
9,-8.907707632850624,-5.233580158903879
10,-6.895583167333537,-6.471757615370435
11,-7.187433378460591,-5.404992514239792
12,-6.074022696964631,-9.786907491072878
13,-6.074022696964631,-9.786907491072878
14,-6.074022696964631,-9.786907491072878
15,-6.074022696964631,-9.786907491072878
16,-6.074022696964631,-9.786907491072878
17,-6.074022696964631,-9.786907491072878
18,-6.345402091654575,-8.746903807974189
19,-6.800042899957749,-9.275607072901357
20,-7.021476648475076,-9.41510431141182
21,-7.021476648475076,-9.41510431141182
22,-6.276286638923363,-9.500884471510695
23,-6.276286638923363,-9.500884471510695
24,-6.276286638923363,-9.500884471510695
25,-6.276286638923363,-9.500884471510695
26,-6.308608878289065,-9.699718456511745
27,-6.308608878289065,-9.699718456511745
28,-6.098449448999984,-9.05410675377048
29,-6.098449448999984,-9.05410675377048
30,-8.817376936642106,-3.685953471821767
31,-7.364261713587802,-5.102108139557799
32,-6.923866047600722,-4.424883652795503
33,-8.530271680372316,-6.0474107639438515
34,-8.043459662894595,-6.000518199988648
35,-7.443662971101887,-7.473844999830472
36,-7.803222118036664,-7.121581690716788
37,-7.941659177079472,-6.971382173942973
38,-7.744944794796329,-6.823892892695602
39,-7.608311612849966,-6.652999849721223
40,-7.608311612849966,-6.652999849721223
41,-7.37273873230061,-8.512062404375019
42,-8.83504896498108,-5.403421106147135
43,-8.68191715161021,-5.155220231296671
44,-8.573944055307383,-5.147934346542917
45,-7.722647140082679,-4.578672483514963
46,-6.868469243670738,-8.901284670176588
47,-6.786549819790084,-9.029796188552956
48,-7.13591087738788,-9.20950996673253
49,-7.15908886654251,-9.769968485132809
50,-7.065740507577106,-7.44115922550016
51,-7.202390430436683,-9.883487436706448
52,-7.202390430436683,-9.883487436706448
53,-6.301804722104467,-9.905478543883738
54,-7.04516150211948,-9.947224810696516
55,-7.416247442550883,-9.206025829334136
56,-7.799383028802865,-8.880729730734329
57,-7.227268907342597,-7.139214177388979
58,-8.472813522398617,-4.101119953263478
59,-9.456021622386103,-2.990575421335151
60,-8.922701197033527,-5.3485330984545065
61,-9.499971694751864,-3.372194857783586
62,-9.499971694751864,-3.372194857783586
63,-9.522073747358261,-3.0239603311117285
64,-9.549267129718556,-3.728765872634256
65,-7.758170463111124,-6.262010109945564
66,-7.833663835862872,-6.144113317808578
67,-6.61677880352703,-4.530291052459047
68,-7.173900543196212,-4.496947643418895
69,-6.90149002376737,-5.6067860062646675
70,-6.847611790361111,-5.7316241780824395
71,-7.658451136275435,-5.313261184994911
72,-8.026670319060731,-6.299946667078282
73,-9.177966641826321,-5.417669756609882
74,-9.06030333655678,-5.438226924227358
75,-9.689458514925649,-5.370584874182678
76,-9.602119985451312,-7.9872273811069725
77,-8.078759875854562,-7.3094781145850325
78,-8.545250679786005,-6.116917330582048
79,-8.758087747711329,-6.41916719992917
80,-8.078320048301762,-7.402636074949241
81,-7.78208649576644,-8.153151942676594
82,-7.870742645123425,-7.654728109055768
83,-9.50969099609622,-6.05715368616804
84,-9.51224657805631,-6.35674570377151
85,-7.364266598850527,-7.548125619899674
86,-7.074300898151527,-5.958659909129643
87,-6.324164944987725,-6.746490425179851
88,-6.473829302310736,-4.590731310286785
89,-6.728752900298279,-3.1607711582686857
90,-6.728752900298279,-3.1607711582686857
91,-6.682558579862992,-4.161631292316715
92,-6.233164880792938,-4.911262355778898
93,-6.216834915694122,-4.809734753468853
94,-6.216834915694122,-4.809734753468853
95,-6.943512240344802,-5.376344571093082
96,-6.943512240344802,-5.376344571093082
97,-6.386673586914165,-4.679537465865426
98,-6.915253321238073,-3.0450226671858522
99,-6.915253321238073,-3.0450226671858522
100,-7.666000981435567,-3.338423649545558
101,-7.028903624315648,-4.51385198738808
102,-7.004058009102466,-4.244091910221383
103,-7.004058009102466,-4.244091910221383
104,-7.385636218586909,-7.830682922649293
105,-7.385636218586909,-7.830682922649293
106,-7.681186101095342,-7.04701709989319
107,-7.854112242753656,-7.169636415479355
108,-8.100036083135622,-3.6648122378546617
109,-8.100036083135622,-3.6648122378546617
110,-7.344284970848622,-5.671111981753311
111,-8.891271214937712,-3.475865397774833
112,-7.587641145089864,-6.7164745851243755
113,-9.916599540406335,-8.627846348078014
114,-8.204118839255054,-7.085477005144653
115,-9.823629830359256,-6.887468914080208
116,-9.089878746642544,-7.600520565799371
117,-8.622971947759716,-7.355658578307924
118,-7.7754013914732605,-3.2838222866785314
119,-7.365365818624318,-9.192973324592849
120,-7.020834992715571,-9.835646130468168
121,-7.020834992715571,-9.835646130468168
122,-7.020834992715571,-9.835646130468168
123,-7.020834992715571,-9.835646130468168
124,-7.020834992715571,-9.835646130468168
125,-8.564784094456442,-8.612462930709388
126,-8.946049383785956,-9.107342274702061
127,-8.946049383785956,-9.107342274702061
128,-7.941944904390486,-9.262265308825048
129,-7.883869443695973,-9.467504870172869
130,-6.796439039773404,-5.561471608965004
131,-6.779830851552724,-5.384457087015044
132,-7.1436402362313345,-5.878105130377138
133,-6.9806271782978175,-4.741302055541862
134,-6.720111236038676,-3.8462515128262944
135,-6.720111236038676,-3.8462515128262944
136,-6.720111236038676,-3.8462515128262944
137,-6.720111236038676,-3.8462515128262944
138,-6.293582981150271,-4.166378824257404
139,-6.293582981150271,-4.166378824257404
140,-6.825125978277303,-4.621306451668172
141,-6.19259552040554,-4.956838429927987
142,-6.19259552040554,-4.956838429927987
143,-6.076953569959352,-5.30435224109677
144,-9.091227605040228,-6.108970333616798
145,-9.745270018293947,-5.837437133478858
146,-6.568786905937438,-5.44185443514991
147,-8.009610438937258,-4.9196870437733615
148,-9.476730865454687,-6.49598286979503
149,-9.476730865454687,-6.49598286979503
150,-9.476730865454687,-6.49598286979503
151,-9.476730865454687,-6.49598286979503
152,-9.662176359797895,-7.489607486158071
153,-9.686900036590073,-5.355922486394842
154,-8.964871971927188,-6.771361149182744
155,-9.37008830222047,-7.247798143222393
156,-8.906994415750516,-7.284123938091902
157,-8.88302414357804,-7.737212973477021
158,-8.88302414357804,-7.737212973477021
159,-6.076760572644741,-7.913830791049338
160,-6.076760572644741,-7.913830791049338
161,-6.076760572644741,-7.913830791049338
162,-6.076760572644741,-7.913830791049338
163,-6.302013824173756,-8.013934659311142
164,-8.38665015198664,-8.35734928758933
165,-8.613903784408343,-6.835095884625648
166,-7.235212646881463,-8.302677662363596
167,-7.145979660855215,-9.238735215530001
168,-7.145979660855215,-9.238735215530001
169,-6.384216840190426,-8.705430993635265
170,-6.384216840190426,-8.705430993635265
171,-6.397886203246522,-8.570061620363228
172,-6.397886203246522,-8.570061620363228
173,-6.394266412216507,-8.518922662575942
