,0,1
0,-7.270727802398085,-7.472173986920469
1,-7.640407928009139,-7.533551218668256
2,-7.777322988747449,-6.529233294918473
3,-7.253081797298203,-5.830433338101822
4,-7.235243736955634,-5.5801336129745795
5,-7.12597994632004,-6.563505244964427
6,-7.406539401278417,-5.080526014579567
7,-7.22238357886305,-4.807304992856235
8,-8.25250656399991,-4.6004211037625335
9,-8.25250656399991,-4.6004211037625335
10,-9.93176708595969,-9.031440680183735
11,-9.877154451783566,-9.531842686421323
12,-9.877154451783566,-9.531842686421323
13,-9.26930445642531,-8.812937424439873
14,-9.26930445642531,-8.812937424439873
15,-7.295976251388471,-9.861052049520849
16,-8.467957363646033,-4.962465943152127
17,-8.518389025140754,-5.777296183404632
18,-8.518389025140754,-5.777296183404632
19,-8.612163317800407,-5.858313146867791
20,-8.910060475617303,-5.888150944169451
21,-9.921610928074788,-8.745487630505059
22,-9.921610928074788,-8.745487630505059
23,-9.153095819372174,-8.843623707668927
24,-9.386271664525086,-9.54038288087608
25,-7.0303088740759385,-9.682468159579365
26,-9.736490004942736,-8.581805979474035
27,-9.743156795689055,-8.613372290678466
28,-9.632107106721731,-8.57799694894876
29,-7.172615973549268,-8.632276922149066
30,-7.094296685615157,-7.6196818150015435
31,-6.010608669305479,-5.078115325124596
32,-6.010608669305479,-5.078115325124596
33,-6.010608669305479,-5.078115325124596
34,-6.010608669305479,-5.078115325124596
35,-6.010608669305479,-5.078115325124596
36,-6.010608669305479,-5.078115325124596
37,-8.559307568537509,-4.515708997785964
38,-8.397903641616617,-5.142099648958253
39,-8.354123163047948,-5.239238856372373
40,-8.405177735771968,-6.055170955233907
41,-7.3908191631534015,-5.503979869728714
42,-7.080789476619129,-4.684245813220998
43,-6.889607979779098,-6.657304892254251
44,-6.646661462002127,-8.154286257482516
45,-8.15474328411543,-5.608815967233028
46,-7.996818311034619,-5.41626147141633
47,-7.885465562368487,-5.414704524754586
48,-7.007522309028732,-4.992862787938162
49,-6.126607897270453,-8.48570743161831
50,-6.042124323763652,-8.591787044671703
51,-6.4024206880664245,-8.721770477892123
52,-6.426324168556446,-9.169342900389402
53,-6.330053924299326,-7.309479169595595
54,-6.470981109278373,-9.25846917461136
55,-9.735835366213369,-6.63076241995109
56,-9.735835366213369,-6.63076241995109
57,-9.735835366213369,-6.63076241995109
58,-9.735835366213369,-6.63076241995109
59,-9.735835366213369,-6.63076241995109
60,-9.735835366213369,-6.63076241995109
61,-9.416495110734,-7.772125834414474
62,-9.329963254231192,-6.84127167568642
63,-9.219960489993994,-7.222869907170445
