,0,1
0,-8.241335615092423,-5.441543068067813
1,-7.657952182014108,-6.280195031942352
2,-8.527097958047507,-5.784719666443042
3,-8.325139187958158,-5.491816362559877
4,-9.369031739593536,-7.886784076148386
5,-9.369031739593536,-7.886784076148386
6,-9.255230021602413,-8.63636630979569
7,-9.255230021602413,-8.63636630979569
8,-9.454165708698318,-5.804067147574253
9,-9.285962076159059,-5.8931188793762015
10,-7.233709571592731,-7.215384570633026
11,-6.802151643498353,-7.430850387815745
12,-6.695631930562896,-8.761570767738656
13,-6.969145346394904,-6.766755116409391
14,-6.074008432437055,-2.2254259614478427
15,-6.447542316540762,-1.2381617789957524
16,-6.447542316540762,-1.2381617789957524
17,-6.394301237485658,-1.9154191522403101
18,-6.628649184852371,-2.0322021897750067
19,-6.628649184852371,-2.0322021897750067
20,-6.628649184852371,-2.0322021897750067
21,-6.486002493122059,-1.9424620188590715
22,-6.07676312781933,-2.0423127328615114
23,-6.1259282361688285,-3.1595509222184797
24,-6.1259282361688285,-3.1595509222184797
25,-7.803939446449823,-4.082618664012824
26,-7.349584113098101,-6.862562979249831
27,-8.801662589890732,-7.220342571611664
28,-9.914810631633703,-8.040441611158736
29,-9.914810631633703,-8.040441611158736
30,-9.914810631633703,-8.040441611158736
31,-7.618016069908972,-7.990481114854153
32,-7.618016069908972,-7.990481114854153
33,-8.40146589088476,-8.020950615318798
34,-8.293205131107333,-7.961178212481298
35,-8.10359646908462,-7.909010905095341
36,-7.04712446003739,-4.32830199820027
37,-7.916061438869575,-1.9449235332642236
38,-8.033326606108966,-1.5301354094404025
39,-7.813034570720242,-1.0044194772234536
40,-7.813034570720242,-1.0044194772234536
41,-7.323593509833476,-0.9275357574055889
42,-6.720557597391503,-2.5048918535903377
43,-7.0820585546585475,-2.1391551285223245
44,-7.278679989458997,-5.764323605684657
45,-7.065275165125892,-6.404505631639616
46,-7.115047540758936,-7.523312031365376
47,-6.1261638187095615,-6.666091534777916
48,-6.1261638187095615,-6.666091534777916
49,-6.1261638187095615,-6.666091534777916
50,-6.797456812598389,-7.516918267933804
51,-6.027662780190556,-6.121265344207723
52,-6.099346865082573,-7.362463661964352
53,-6.099346865082573,-7.362463661964352
54,-6.546187596061424,-7.108126119464404
55,-7.444154192094543,-7.780815285505849
56,-7.48489440354515,-7.553173825432243
57,-7.46612390561012,-7.043540879828873
58,-7.113807227890897,-8.202733850279083
59,-7.486077630969742,-7.837705480719897
60,-6.580628281569178,-7.814226617170867
61,-7.327999582945418,-7.899019773960129
62,-7.701089584515113,-7.109142790570657
63,-8.086294306391611,-6.774099735859562
64,-7.511090464862313,-4.842056608272984
65,-8.763361682268558,-1.5899074714265948
