,0,1
0,-7.596021759554267,-7.735911727977296
1,-7.1506948964412125,-7.98834259044149
2,-7.040776652485615,-9.140809319590053
3,-7.32301656412308,-7.395118141228562
4,-6.399320142394101,-3.6620925297086093
5,-6.399320142394101,-3.6620925297086093
6,-6.399320142394101,-3.6620925297086093
7,-6.344380396925729,-4.2484751238989045
8,-6.5862052586276745,-4.310895376952969
9,-6.5862052586276745,-4.310895376952969
10,-6.5862052586276745,-4.310895376952969
11,-6.4390073979784255,-4.2569817370568765
12,-6.016711175505168,-4.407208804082565
13,-6.067444905673386,-5.352769150809921
14,-6.067444905673386,-5.352769150809921
15,-7.798993372046491,-5.873840786061429
16,-7.330141748271063,-8.318237991272543
17,-8.828549055766125,-8.392829855178903
18,-9.977212290383907,-8.915782957688627
19,-9.977212290383907,-8.915782957688627
20,-9.977212290383907,-8.915782957688627
21,-7.60713807600332,-9.238073876349121
22,-7.60713807600332,-9.238073876349121
23,-8.415584007519916,-9.139596829722548
24,-8.30386916830284,-9.105792188454915
25,-8.108211007067132,-9.091402068201923
26,-7.018032064385628,-6.203735244206532
27,-7.914692637243061,-4.031868883957033
28,-8.035699171197235,-3.659286549185258
29,-8.035699171197235,-3.659286549185258
30,-8.035699171197235,-3.659286549185258
31,-7.530642403300799,-3.6714437335561065
32,-6.908366519230903,-5.113260331149528
33,-7.281401230985504,-4.743729850177206
34,-7.484295908803411,-7.8059517286806415
35,-7.264082364324927,-8.386144288723326
36,-7.315442736750991,-9.332946350047067
37,-6.2950084977871255,-8.75857282785341
38,-6.2950084977871255,-8.75857282785341
39,-6.2950084977871255,-8.75857282785341
40,-6.987719218033482,-9.377950417300212
41,-6.193364765529115,-8.309306998021796
42,-6.081345051387666,-8.3149060227029
43,-6.081345051387666,-8.3149060227029
44,-6.02260746678709,-7.223310911708565
45,-6.1869810010281165,-5.993675506407513
46,-6.8567984536607085,-7.7344379658515665
47,-7.066998630586823,-6.730807704651437
48,-7.187231902039617,-9.328972953332379
49,-9.25572929674762,-8.883129362532936
50,-9.912611223698354,-8.227640906252631
51,-9.571555024481121,-8.70743838420532
52,-9.006836011440704,-9.412412783979864
53,-9.006836011440704,-9.412412783979864
54,-9.006836011440704,-9.412412783979864
55,-8.491469039989465,-8.686244737310238
56,-8.491469039989465,-8.686244737310238
57,-9.783694200761696,-5.712125419774074
58,-6.607298575074828,-4.180944996624259
59,-6.496636931314543,-4.632660704426678
60,-6.496636931314543,-4.632660704426678
61,-6.496636931314543,-4.632660704426678
62,-6.519567325085635,-4.305604240610623
63,-6.547779861567832,-4.959293862366596
64,-6.350601672373249,-4.705643453555081
65,-6.350601672373249,-4.705643453555081
66,-9.155847403084111,-9.990092540957924
67,-8.541714320277327,-9.580444519945504
68,-7.3780889637976745,-5.93870377915318
69,-8.158291645137309,-5.873505973054973
70,-6.579527655424979,-9.454488259614259
71,-6.579527655424979,-9.454488259614259
72,-8.875401566404882,-7.701247039850461
73,-8.875401566404882,-7.701247039850461
74,-9.359375521911858,-6.536372307228419
75,-9.580189301678168,-6.793618824760459
76,-8.87494525498636,-7.788111605146019
77,-8.567609455510505,-8.521508552139483
78,-8.659588261786444,-8.046853986738988
79,-9.364782599198847,-7.6587495299878725
80,-9.463286276219984,-6.9004151637894715
81,-9.162453235255533,-5.452459172345542
82,-8.384203672003615,-6.272710156517861
83,-8.53947715307029,-4.246581307805149
84,-7.942096643914614,-8.195048171374937
85,-6.987211778909893,-9.44646313168856
86,-6.667739277766789,-7.796115361441585
87,-6.619813685676643,-8.734119335221527
88,-6.15357760066518,-9.48426521721982
89,-6.1366356208114325,-9.391525118984926
90,-6.1366356208114325,-9.391525118984926
91,-6.405715857274046,-7.427728385285634
92,-6.121835782653915,-7.768601134922695
93,-7.168484793906696,-7.06186338363126
94,-6.590776930410185,-6.4763986421458215
95,-7.139166786470809,-4.892541991283974
96,-6.537947729946691,-4.4898129701814575
97,-7.3168319258006065,-4.677093713589263
98,-6.913347250882042,-3.9608310384967167
99,-8.064753717440372,-3.498207232525915
100,-7.151940208490265,-3.6823751408474967
101,-7.151940208490265,-3.6823751408474967
102,-7.549157659894966,-7.0429474347992915
103,-7.549157659894966,-7.0429474347992915
104,-8.892019771460633,-9.20103130589306
105,-8.892019771460633,-9.20103130589306
106,-8.943220410641873,-8.542747196758572
107,-9.332635245001313,-8.726182934103745
108,-9.149081377908885,-8.220927540734797
