,0,1
0,-8.816300897746162,-9.989504316176177
1,-8.816300897746162,-9.989504316176177
2,-8.816300897746162,-9.989504316176177
3,-8.816300897746162,-9.989504316176177
4,-8.287741706804969,-9.84148192128676
5,-8.102597244120227,-9.818120284819415
6,-7.070999107358484,-7.903320669652785
7,-7.919477591076255,-6.587874123027932
8,-8.033981834440265,-6.3598261137409695
9,-7.818876416308642,-6.080393996022233
10,-7.818876416308642,-6.080393996022233
11,-7.340958892567692,-6.051430285328217
12,-6.752121026208522,-6.92274063997994
13,-7.105110703891121,-6.714942086312796
14,-7.297102828671113,-8.676240965987217
15,-7.088722467172907,-9.029053067881131
16,-7.137322988081699,-9.634636844683826
17,-6.171721820796494,-9.195392432760128
18,-6.171721820796494,-9.195392432760128
19,-6.171721820796494,-9.195392432760128
20,-6.827209704797752,-9.639435879686115
21,-6.075539918261336,-8.902423895022954
22,-6.14553625302156,-9.573826908569623
23,-6.14553625302156,-9.573826908569623
24,-6.581856440929568,-9.424233648648288
25,-7.45868106042655,-9.765748537156488
26,-7.4984620729510825,-9.641207399325284
27,-7.480133512866154,-9.36525342542565
28,-7.480133512866154,-9.36525342542565
29,-7.843639077518092,-9.157558767905043
30,-6.959507880690522,-9.168392854912424
31,-7.689282863242342,-9.194932712280155
32,-8.053588729529167,-8.756764092211862
33,-8.429724083761592,-8.56499781528275
34,-7.868063002257923,-7.531963779393436
35,-7.785690492277781,-6.840214608319676
36,-7.6809752560494,-7.119316774460399
37,-7.6809752560494,-7.119316774460399
38,-7.6809752560494,-7.119316774460399
39,-7.702673484260713,-6.913083048792248
40,-7.729370019048636,-7.330662739065352
41,-7.5427872071637685,-7.155100377028072
42,-6.3481357596818135,-6.196139338898535
43,-9.00264150700628,-9.759095785525595
44,-8.42150888818233,-9.454079432440878
45,-7.320410983392012,-7.054602787184001
46,-8.05868944471212,-7.069839188048819
47,-6.564760396543386,-9.231462908366307
48,-6.564760396543386,-9.231462908366307
49,-8.737265437762753,-8.28377414953664
50,-8.737265437762753,-8.28377414953664
51,-9.195233034819953,-7.578459656890983
52,-9.40418137794053,-7.75802504492255
53,-8.73683364625523,-8.338958092128028
54,-8.446012547363305,-8.782828133550558
55,-8.533048869072509,-8.487787170117867
56,-9.200349562608377,-8.292312642507529
57,-9.293560140891278,-7.8174193063932
58,-9.00889237454096,-6.875143784783688
59,-8.272462080435682,-7.340013013943121
60,-8.419391935238142,-6.063346540598556
61,-7.854111689898808,-8.52986484588596
62,-6.950537598531824,-9.255979254731246
63,-6.648231964086889,-8.183695466155964
64,-6.602881655465269,-8.776473589693175
65,-6.161698783774607,-9.21944652737924
66,-6.1456671818366795,-9.159263730854452
67,-6.1456671818366795,-9.159263730854452
68,-6.40028838181278,-7.930487735880776
69,-6.131662613531483,-8.126546421338569
70,-7.122069901344353,-7.7533328482042085
71,-6.575405191320029,-7.3392015336549665
72,-7.094327298125439,-6.372233035974899
73,-6.525414769902876,-6.072553060756978
74,-7.262445594603744,-6.248186409160688
75,-6.637642292198502,-6.913828142482344
76,-6.613276122315672,-6.753773557284019
77,-6.613276122315672,-6.753773557284019
78,-6.987491024869229,-8.883960777451907
79,-6.987491024869229,-8.883960777451907
80,-7.277337687318955,-8.434666478034956
81,-7.446926876746363,-8.514307693561024
82,-7.688105129793031,-6.459056548262176
83,-8.054969258691177,-6.593063202511596
84,-7.882044851053965,-6.2668228772663035
85,-7.553079512350167,-6.040464390606304
86,-8.686685032209859,-8.453012808087017
87,-8.160168930139086,-6.1283786221891585
88,-7.440577026129143,-6.517377840042115
89,-6.9826801182276075,-6.353158283567348
90,-7.189630723333248,-6.659291545732598
91,-6.969658408132014,-6.44063488125003
92,-6.886956197811739,-6.490424302700336
93,-7.407964311584523,-6.261573212763004
94,-7.658953927811768,-6.336242447641169
95,-7.524609459599306,-6.600218773307302
96,-7.273037265046,-7.094270067462242
97,-7.302968637537279,-7.633746293971788
98,-7.390352652174743,-7.159066334340058
99,-7.105578753608659,-7.751528641306562
100,-7.407719290199646,-8.031450064992915
101,-7.3271624795718004,-7.503145468330047
102,-7.6800886785860305,-7.811583642833309
103,-7.521952079177013,-7.130574416579218
104,-7.269229348109062,-6.588653381222708
105,-7.269229348109062,-6.588653381222708
106,-6.566959030684595,-6.930276276637291
107,-6.566959030684595,-6.930276276637291
108,-6.1531901667974855,-7.101550295412719
109,-6.1531901667974855,-7.101550295412719
110,-6.668832306580099,-7.394312159724964
111,-6.055223698174852,-7.565779527703924
112,-6.055223698174852,-7.565779527703924
113,-6.055223698174852,-7.565779527703924
114,-6.055223698174852,-7.565779527703924
115,-6.689700741991749,-7.433186285018546
116,-6.602410185070138,-6.999290977967602
117,-8.025642397961906,-7.997435665831465
118,-8.025642397961906,-7.997435665831465
119,-8.538967797944427,-6.69569197700093
120,-8.384746235063883,-7.257060928719999
121,-8.384746235063883,-7.257060928719999
122,-8.384746235063883,-7.257060928719999
123,-9.416663756946459,-9.424169046517381
124,-9.416663756946459,-9.424169046517381
125,-9.832140239413354,-9.518813404703266
126,-9.832140239413354,-9.518813404703266
127,-9.832140239413354,-9.518813404703266
128,-9.832140239413354,-9.518813404703266
