,0,1
0,-6.93823519898705,-8.682497661716955
1,-7.199394204526999,-7.753217677373982
2,-7.554799136080604,-7.784334908615786
3,-7.686427223227364,-6.367334783328703
4,-7.1824295997234495,-5.472308056000104
5,-7.165280355888335,-5.126783660069678
6,-7.060235785347945,-6.510591595348157
7,-7.329961439983509,-4.4067402720512545
8,-7.152916792661591,-4.053742593236868
9,-8.143261589854049,-3.614811717549834
10,-7.435233226076405,-3.2719192760472566
11,-7.036238118802807,-3.6306036573306493
12,-6.773719279316305,-7.150726165459842
13,-6.773719279316305,-7.150726165459842
14,-6.773719279316305,-7.150726165459842
15,-6.6291850389594424,-6.442012429880304
16,-6.739090659789379,-5.698469296865678
17,-8.86076416217905,-2.777211201724407
18,-8.86076416217905,-2.777211201724407
19,-8.950917361540533,-2.876135949133554
20,-9.237311223826005,-2.8739194552026035
21,-9.290918234106348,-3.3978993306941514
22,-9.568178038801912,-5.048356375995856
23,-9.792349801212845,-5.983259897591823
24,-7.5273624884694526,-6.526636047756694
25,-7.8689242541842335,-7.85562757741787
26,-8.641524439787561,-7.683964106010927
27,-9.510803189706953,-9.7223894719023
28,-9.323820330628255,-9.718282692405982
29,-8.281978915363146,-6.342251204114474
30,-9.138882386586339,-3.688318046539263
31,-9.254523602588044,-3.2352312104873278
32,-9.037282290034954,-2.7564316072455957
33,-9.037282290034954,-2.7564316072455957
34,-8.55461927275067,-2.804715863128247
35,-7.959934526639103,-4.568363864726331
36,-8.316429223813756,-4.102073376052745
37,-8.510327739013128,-7.745903355178761
38,-8.299878259704998,-8.453583663986151
39,-8.348961360654735,-9.58097219201234
40,-7.3737722333614535,-8.963182064521373
41,-6.464804709580859,-7.097011915687712
42,-6.715979820777062,-6.927565316046614
43,-7.005949272545387,-6.175201971726581
44,-6.590072438132361,-6.646512465428113
45,-6.590072438132361,-6.646512465428113
46,-6.420692855879712,-7.644008657872662
47,-6.339471614651344,-7.80395332840246
48,-6.68585513873823,-7.931872131755707
49,-6.708835586587318,-8.550893254786141
50,-6.616282816772344,-5.978134454968606
51,-6.751768100025621,-8.66830547507967
52,-9.890550045093711,-4.534290637424711
53,-9.890550045093711,-4.534290637424711
54,-9.890550045093711,-4.534290637424711
55,-9.890550045093711,-4.534290637424711
56,-9.890550045093711,-4.534290637424711
57,-6.007410609156809,-8.456464133381642
58,-6.212261960818839,-9.048802338780177
59,-6.459247778950431,-8.321091130016917
60,-7.43407619550657,-6.882094039019604
61,-6.905301152084821,-9.616638821095046
62,-7.477651690310149,-7.297775269154446
63,-9.049765823180808,-3.462501547536503
64,-7.461253386079847,-3.7422929315845748
65,-7.285492590842971,-3.7065222727316804
