,0,1,2
0,0.004226409313344043,0.004652114474767836,0.022552351859671974
1,0.0031326183978362294,0.0013550859727516375,0.001040396301751872
2,0.0025404412953824868,0.002231759855091557,0.006756197893978582
3,0.006797021843509616,0.0053687936059836905,0.031514343718118135
4,0.0025398166650225647,0.002606838901615097,0.016724849514054056
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.006896487145199087,0.005293088330658854,0.04037968739711659
7,0.004963152274571652,0.0030820303139144152,0.0016483984828584775
8,0.001981443865943334,0.0012786871911288605,0.0006325061050141503
9,0.002688309202230004,0.0015906622451997542,0.0011261341007786055
0,0.004097694413444592,0.004495275164942001,0.022571199528160602
1,0.0029578404761630033,0.0016876808111445615,0.0010597345541435213
2,0.0036972648265710182,0.002816943131398448,0.011504654405518766
3,0.007802849197443365,0.005890539089268911,0.03159206612660005
4,0.001185778910402225,0.0015774262336704272,0.011437062945871025
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.006678862105515684,0.006186639426091469,0.043340621265463654
7,0.004963152274571652,0.0030820303139144152,0.0016483984828584775
8,0.0009908961345208667,0.0011117358153976261,0.0005689651702924472
9,0.0025602468616614206,0.001632415555890258,0.0011212970743340704
0,0.003439633163553564,0.0036630717356667146,0.02091652228220934
1,0.0029634372651820592,0.001756072578155418,0.001102726295178753
2,0.0036073480386096747,0.0027459330377038417,0.011183315643491
3,0.007802849197443365,0.005890539089268911,0.03159206612660005
4,0.002057585571146634,0.0019648512179595515,0.022156210678530325
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.006173801487468854,0.005698313438920049,0.04234545515377094
7,0.0028391057476247618,0.0019684615360412287,0.0012056891737789426
8,0.0010123611976407298,0.0010721385165210226,0.0005409800199118617
9,0.0031829166571954817,0.001689765286020051,0.0011845412299300738
0,0.003439633163553564,0.0036630717356667146,0.02091652228220934
1,0.0029634372651820592,0.001756072578155418,0.001102726295178753
2,0.0036073480386096747,0.0027459330377038417,0.011183315643491
3,0.007802849197443365,0.005890539089268911,0.03159206612660005
4,0.0022721282537885397,0.002009480442662524,0.019395098706493443
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.006445076900853766,0.006304229520851047,0.04577000203445779
7,0.002565913379483849,0.002306424164540844,0.0012801064870802317
8,0.0035140277098506074,0.0036493085072740747,0.0014167049814727253
9,0.002434207156645208,0.0016301438407919748,0.0010957913082192522
0,0.0043236333271420915,0.0044884050654819315,0.022108198739905934
1,0.0028477657910364056,0.0016701259749627095,0.0010372484930826723
2,0.004068839566866316,0.002748294780420786,0.012720603052764573
3,0.004657420223408656,0.004436171682007776,0.019035530487161025
4,0.0022721282537885397,0.002009480442662524,0.019395098706493443
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.006052754232943998,0.005596311780088935,0.036338285178841245
7,0.003371094203135418,0.0019914816726659184,0.0012004155093675482
8,0.0035140277098506074,0.0036493085072740747,0.0014167049814727253
9,0.003014901523267855,0.0016055961050336883,0.0011391554582460604
0,0.0043236333271420915,0.0044884050654819315,0.022108198739905934
1,0.0028477657910364056,0.0016701259749627095,0.0010372484930826723
2,0.004796174592199424,0.00289833147437172,0.014895286445748354
3,0.004657420223408656,0.004436171682007776,0.019035530487161025
4,0.0025776672687233258,0.002522479998259052,0.020881222391258305
5,0.002827738168110625,0.002333411870009657,0.0011498652396826606
6,0.007101101603776838,0.006440590810178136,0.04068728642286371
7,0.001838750567186421,0.001079061610600823,0.0006694627550648727
8,0.0035140277098506074,0.0036493085072740747,0.0014167049814727253
9,0.002840771270966662,0.0015249272592624847,0.0011232826135565276
0,0.005107448831871242,0.00540932944963531,0.019748049454458953
1,0.0028477657910364056,0.0016701259749627095,0.0010372484930826723
2,0.004796174592199424,0.00289833147437172,0.014895286445748354
3,0.004657420223408656,0.004436171682007776,0.019035530487161025
4,0.0024647082053509614,0.002126071217558722,0.02062786100086338
5,0.0027098348792472717,0.00197319324575243,0.0010076795805855805
6,0.0059874983114516145,0.005165064336286756,0.03411785314956058
7,0.0018844534632996713,0.0010716762631933347,0.0006640860208601262
8,0.002752141277516663,0.002978987774432212,0.0012476845892303418
9,0.003414512453870875,0.001691959816725355,0.0012849129445540476
0,0.005029983426927835,0.005890049320538126,0.021796404039297685
1,0.0030089319906214467,0.0016555638982454109,0.001059447764292576
2,0.005622556489566864,0.003495832999435911,0.014053743335437149
3,0.004657420223408656,0.004436171682007776,0.019035530487161025
4,0.00265252816689838,0.002188430586059832,0.020136958091402604
5,0.005318916254992458,0.002054627774669817,0.0010172555375253824
6,0.00592186265126296,0.005217419640041339,0.03341663748147711
7,0.004168699446524843,0.002043065381357132,0.0010930097843945322
8,0.002752141277516663,0.002978987774432212,0.0012476845892303418
9,0.003444186333167376,0.0017831559179804632,0.0013055873046566174
0,0.0043072407728491045,0.004915814370779663,0.023270616670718103
1,0.0027616184092058285,0.0015298658963637897,0.0009952730431634672
2,0.005622556489566864,0.003495832999435911,0.014053743335437149
3,0.004657420223408656,0.004436171682007776,0.019035530487161025
4,0.0022493347336264885,0.0030436162173491333,0.018730682578791853
5,0.005823118907622785,0.002320449997423068,0.0010848279955439938
6,0.005740530650370336,0.005052515378766049,0.03069976874359453
7,0.0017137363067259593,0.0016224049321153554,0.0010128767598553091
8,0.0032919174047915125,0.0031208862928795173,0.0012525702447358563
9,0.003195543078407698,0.0017659975339666524,0.0012698462683862718
0,0.0043072407728491045,0.004915814370779663,0.023270616670718103
1,0.0027616184092058285,0.0015298658963637897,0.0009952730431634672
2,0.004355066653374808,0.0028429771602593557,0.011605532208708882
3,0.0040602593990221895,0.0032643463979133394,0.015194295564744156
4,0.0019260973362524502,0.00269633114946499,0.015406350664249873
5,0.003519969852293868,0.0017033876928716383,0.0009011590026718842
6,0.005283069206447889,0.0045253884861403,0.02561663903045216
7,0.001841224588284176,0.001454428750440245,0.0009078216887524543
8,0.0032919174047915125,0.0031208862928795173,0.0012525702447358563
9,0.003195543078407698,0.0017659975339666524,0.0012698462683862718
0,0.0033158850126757335,0.003830911570384052,0.02405253843889512
1,0.0027616184092058285,0.0015298658963637897,0.0009952730431634672
2,0.003979531120799999,0.0027001996683033783,0.009955113483338834
3,0.0018349821594598106,0.001910110283255194,0.00831432812454305
4,0.0019756256590495918,0.002546468918842143,0.012728292203956684
5,0.003519969852293868,0.0017033876928716383,0.0009011590026718842
6,0.005404217901747179,0.0047402337253824615,0.03011004332581505
7,0.001841224588284176,0.001454428750440245,0.0009078216887524543
8,0.003878770357865376,0.0038991753992390576,0.0014303385045672141
9,0.0043617978412745124,0.002302399886300991,0.0015336266799700607
0,0.0029615218662721685,0.0030476331117117047,0.021705309800904564
1,0.003155755807403998,0.0017046306170629402,0.001092052674930592
2,0.0037089059247083504,0.0026843567696531677,0.01002466280377618
3,0.0028513378334657563,0.0021495342589926366,0.019172582843247764
4,0.0019756256590495918,0.002546468918842143,0.012728292203956684
5,0.003519969852293868,0.0017033876928716383,0.0009011590026718842
6,0.005025605399086801,0.004181959461572466,0.02286485167610609
7,0.001841224588284176,0.001454428750440245,0.0009078216887524543
8,0.003878770357865376,0.0038991753992390576,0.0014303385045672141
9,0.0043617978412745124,0.002302399886300991,0.0015336266799700607
0,0.0033865634211745085,0.0037323552053047117,0.023200650595448423
1,0.003155755807403998,0.0017046306170629402,0.001092052674930592
2,0.0037089059247083504,0.0026843567696531677,0.01002466280377618
3,0.0028513378334657563,0.0021495342589926366,0.019172582843247764
4,0.0026041825688546782,0.003551220044743291,0.01132405100259585
5,0.0033183970570494375,0.0015443831722289835,0.0008347607884353849
6,0.005025605399086801,0.004181959461572466,0.02286485167610609
7,0.0018178147034294935,0.001662711018762871,0.0009999666029766713
8,0.003878770357865376,0.0038991753992390576,0.0014303385045672141
9,0.004443936721390413,0.002470729519147196,0.0016297125589638836
0,0.004177726243697596,0.004440411146331561,0.023292729267512004
1,0.002265498793712949,0.0015956516440518754,0.0011413266105105104
2,0.004588197172131134,0.002907884498346486,0.010702495071414617
3,0.0028513378334657563,0.0021495342589926366,0.019172582843247764
4,0.0030420574959554567,0.0017982675663156399,0.017988373414542375
5,0.003644524969217375,0.0022086087516802804,0.0010496419515644954
