,0,1,2
0,19.304877270706154,6.329245536298778,1.4877412185599768
1,20.6099649865943,5.626696632133353,1.4082615662975209
2,20.275461211565794,5.53071239725572,1.519202753955629
3,21.439640721635207,6.503084145220988,1.423828052240182
4,21.307258775002907,6.152176713526,1.5230861352975142
5,22.51138539894899,5.179754585571597,1.4347675309520094
6,22.36663051410982,6.659129785143435,1.527841205580532
7,23.200996229144536,5.586292444556262,1.4761175532715909
8,24.587107996759304,6.159630808784869,1.3877050031257026
9,24.058829009400984,5.8187804282874875,1.438130625669847
0,19.304877270706154,6.329245536298778,1.4877412185599768
1,20.59680743337561,5.631090800239182,1.4179887707938712
2,20.290007838015587,5.520098929071955,1.51788430876564
3,21.439640721635207,6.503084145220988,1.423828052240182
4,21.307258775002907,6.152176713526,1.5230861352975142
5,22.49504688567237,5.182026254930304,1.4438817842527472
6,22.43030022308784,6.647792132821578,1.5225764132577704
7,23.12905352740918,5.613069501738191,1.4933585710690918
8,24.58989520000184,6.146528843209005,1.38560139108781
9,24.058829009400984,5.8187804282874875,1.438130625669847
0,19.304877270706154,6.329245536298778,1.4877412185599768
1,20.59680743337561,5.631090800239182,1.4179887707938712
2,20.28040548994858,5.532728416025062,1.5282587961652334
3,21.451002059072923,6.501165604293734,1.4247008765759863
4,21.309314886639843,6.149166589946457,1.5139399147853125
5,22.49504688567237,5.182026254930304,1.4438817842527472
6,22.36694180452619,6.695702822992619,1.5191319414517785
7,23.12905352740918,5.613069501738191,1.4933585710690918
8,24.58989520000184,6.146528843209005,1.38560139108781
9,23.872644479044887,5.924599503558442,1.5282035719905547
0,19.313603243554635,6.327006160032522,1.4861585583771577
1,20.59680743337561,5.631090800239182,1.4179887707938712
2,20.275872351043034,5.5405952373553555,1.533536121949903
3,21.4602757468969,6.496323806491494,1.4213182145044823
4,21.309314886639843,6.149166589946457,1.5139399147853125
5,22.506749750348547,5.178092767466543,1.4413676092769196
6,22.36694180452619,6.695702822992619,1.5191319414517785
7,23.210303157034943,5.575931935071229,1.472913065929277
8,24.58989520000184,6.146528843209005,1.38560139108781
9,23.872644479044887,5.924599503558442,1.5282035719905547
0,19.29344949510213,6.337118256658743,1.4910781425165667
1,20.605828297150452,5.626780351254094,1.4153452734152747
2,20.2905510256815,5.488167709609334,1.4895578508611569
3,21.438588168626342,6.502694852700311,1.4250383017536463
4,21.314667799770213,6.148160368580115,1.5111857340823738
5,22.529064238230628,5.169943531912075,1.4316132743507484
6,22.39468597011825,6.677105570138686,1.5236246700547773
7,23.187688118643983,5.564933878400374,1.4605655549362173
8,24.565184022894343,6.166669274761861,1.3979476327372176
9,23.884044935117096,5.923315379977623,1.5241705817851403
0,19.261275828632872,6.3548944498060065,1.501166942223395
1,20.61267709935886,5.622208967328142,1.418775865111392
2,20.2905510256815,5.488167709609334,1.4895578508611569
3,21.438588168626342,6.502694852700311,1.4250383017536463
4,21.3514807153969,6.130981499224671,1.5046946436369484
5,22.506927494723193,5.2261515382234105,1.4549982202357843
6,22.371086581847646,6.6977036147022915,1.5180796324885946
7,23.150830939146108,5.594511276866661,1.462393998570464
8,24.553724592839405,6.170999494536822,1.4029114935670153
9,23.884044935117096,5.923315379977623,1.5241705817851403
0,19.287778910409152,6.348951243860799,1.5042158795603748
1,20.61267709935886,5.622208967328142,1.418775865111392
2,20.2905510256815,5.488167709609334,1.4895578508611569
3,21.48277832740583,6.497232577696944,1.4293236499390973
4,21.385283267694668,6.121942953437231,1.4988398108607894
5,22.477429070144098,5.20945430322852,1.4527730050899297
6,22.371086581847646,6.6977036147022915,1.5180796324885946
7,23.16675273624569,5.592049494478077,1.4627763018303601
8,24.57078884476669,6.168078460593236,1.4002080994583583
9,23.866390992705522,5.938482500382095,1.525821380259066
0,19.290540427452,6.3387212438626355,1.491910363752789
1,20.619106704558778,5.613209723534169,1.4102444413360835
2,20.2905510256815,5.488167709609334,1.4895578508611569
3,21.433299560500416,6.5360233580891505,1.433176640161304
4,21.39806806241735,6.139431016999009,1.5072264130929556
5,22.477429070144098,5.20945430322852,1.4527730050899297
6,22.346215691524865,6.712847867210293,1.5180374147407467
7,23.178836344574652,5.588312860095352,1.4601399471567191
8,24.566401902692732,6.173066277265843,1.3999713493835724
