,0,1,2
0,20.080764967747097,6.381072028768979,1.414062145636468
1,19.726422446088993,5.5764888153211745,1.5280174872678987
2,20.659409435971195,6.2664352700685635,1.4942408694251896
3,21.854881547745855,5.788763288398627,1.3805771354869942
4,21.460831665039183,5.808992169976865,1.514287192280856
5,22.344272221328282,6.705528764367843,1.4663776335527818
6,22.76623935430887,5.204136500622302,1.4268856307256792
7,22.806777951082164,6.615163331467081,1.547899593839375
8,24.211445337496983,5.4719735520785,1.3876328592409517
9,24.41002828172403,6.081257498218351,1.4752481429081796
0,0.0704217688389568,0.05661781075643022,0.040872217550917536
1,0.07821053454898214,0.050177289088358855,0.04018789504026705
2,0.08651968785744105,0.056740834096127006,0.045947829715513845
3,0.08421101200358508,0.04901137910962227,0.02825940892416848
4,0.09719045835609928,0.054883944691328616,0.03693925212769528
5,0.09825128146947916,0.06453561465048437,0.04218688104905317
6,0.09287488582866749,0.04437828715122306,0.030558347052342956
7,0.08609608091486319,0.05087710286804868,0.03858566243020126
8,0.10843771166958929,0.05065774187561313,0.03158784293457338
9,0.09027375171849922,0.051478025189616576,0.032655381079634324
