,0,1
0,0.10399695353799022,0.7635935513964104
1,0.1272098999774717,0.4739083310749835
2,0.12444530162287866,0.2419527095904802
3,0.10582722571666464,0.10146023266759047
4,0.11685121535400884,0.0030511173965734138
