,0,1,2
0,19.335268688169474,6.435895182661734,1.408489602117026
1,19.180766807409594,5.804307921005399,1.6091126147402421
2,19.669962051103,6.405780322400817,1.5416309924133287
3,21.77526426663145,5.682164935048461,1.3461507077889077
4,20.437158054047885,6.09237347130121,1.628710739276965
5,21.577550800030856,6.819696536703858,1.4808644800822381
6,21.868404673992664,5.383638045232204,1.512401297825235
7,21.724206999455873,6.9970166391349915,1.9116217958238595
8,23.141565330005466,5.599407449796301,1.446422582517235
9,24.277587895398145,6.033848025479271,1.4450000497837103
0,19.335268688169474,6.435895182661734,1.408489602117026
1,19.168324059475903,5.79682862406258,1.6127618118374225
2,19.669962051103,6.405780322400817,1.5416309924133287
3,21.82316453849266,5.67169605114458,1.344257668293054
4,20.437158054047885,6.09237347130121,1.628710739276965
5,21.547391981090502,6.815038600339233,1.478353382718995
6,21.88976140107741,5.393083722361584,1.5194567762208613
7,21.69616251966236,7.0183349616143325,1.9385561118904229
8,23.154096895657627,5.591708485462392,1.4411991429678053
9,24.197263779331823,6.054214462822384,1.4532218205886618
0,19.335268688169474,6.435895182661734,1.408489602117026
1,19.15375164264474,5.816478361579245,1.6216954652068065
2,19.62617115329987,6.4075577686649465,1.55174454127999
3,21.82316453849266,5.67169605114458,1.344257668293054
4,20.47242937477802,6.0755371295027665,1.6290076845668855
5,21.466390333134672,6.826258455968258,1.481980869093785
6,21.88976140107741,5.393083722361584,1.5194567762208613
7,21.719061233796616,6.998284993337994,1.8987137842799444
8,23.154096895657627,5.591708485462392,1.4411991429678053
9,24.02480618850194,6.1484253434038,1.5083107309391586
0,19.335268688169474,6.435895182661734,1.408489602117026
1,19.189477692506955,5.791535358200923,1.618852862990996
2,20.09953415346029,6.200056223247812,1.4458688870987197
3,21.855052860602648,5.640552179812444,1.3281091347014629
4,20.382879633804492,6.147948072826248,1.6637135203872009
5,21.44225537066779,6.831126995141469,1.4800522161023961
6,21.9264437776371,5.398495832775413,1.5240411752118057
7,21.746638640780837,6.999973442941422,1.9298338221942966
8,23.140969297325064,5.6000512568215655,1.4437140839046751
9,23.96272998452721,6.298013210182007,1.5885034673182676
0,19.38230216483591,6.3998407992457365,1.3961321660511703
1,18.93878035783642,5.819889885768569,1.7260087658428223
2,20.064832422009708,6.2204679300468255,1.4579172314676145
3,21.827104207456774,5.653622375411252,1.3353591804057794
4,20.463120738874277,6.105148536197893,1.6306183454776306
5,21.44225537066779,6.831126995141469,1.4800522161023961
6,21.928316454955908,5.398398824137563,1.5257628596181654
7,21.746638640780837,6.999973442941422,1.9298338221942966
8,23.140969297325064,5.6000512568215655,1.4437140839046751
9,23.955506649401922,6.286848213272441,1.58180201273112
0,19.363272832487233,6.403180830553377,1.3968912671848277
1,18.894124753387818,5.818485684017066,1.7338770200092635
2,20.03907647844704,6.27545173947708,1.490568361428957
3,21.73793505440111,5.7097673347348765,1.3609707742927424
4,20.807221864408085,5.86635906824761,1.5156192647534656
5,21.435619006210537,6.793294769879621,1.5001831697297279
6,21.928316454955908,5.398398824137563,1.5257628596181654
7,21.746638640780837,6.999973442941422,1.9298338221942966
8,23.140969297325064,5.6000512568215655,1.4437140839046751
9,23.955506649401922,6.286848213272441,1.58180201273112
0,19.302207462677366,6.447564814807419,1.4156581290908232
1,18.88881537411284,5.832163664178987,1.7389068557388723
2,19.982783981614247,6.298881958325237,1.5055376022872862
3,21.6635058349701,5.73366445338598,1.3548305322087044
4,20.742446010131513,5.865206706788582,1.5150206073464476
5,21.435619006210537,6.793294769879621,1.5001831697297279
6,21.928316454955908,5.398398824137563,1.5257628596181654
7,21.712384044727948,7.044211397578693,2.0116193251179832
8,23.140969297325064,5.6000512568215655,1.4437140839046751
9,23.955506649401922,6.286848213272441,1.58180201273112
0,19.331270882379012,6.406155849999644,1.3986099153696667
1,18.88881537411284,5.832163664178987,1.7389068557388723
2,19.968739657851813,6.299887663877188,1.497751024797658
3,21.692251574250474,5.72889291028282,1.3548974975383141
4,20.673051463819558,5.895108804234259,1.5252066573754486
5,21.475574461254716,6.787587259320374,1.4939588774544204
6,21.890436808393257,5.388940222333154,1.5175308686611872
7,21.718262977136877,6.982915506259751,1.833169076712962
8,23.342254313028,5.508851005484362,1.3910234619156232
9,23.955506649401922,6.286848213272441,1.58180201273112
0,19.325087760112172,6.387806742779645,1.3917412330648293
1,18.689238180530154,5.918531357838725,1.969924789139392
2,19.860576680909734,6.358871485677967,1.449035818492334
3,21.729643590491463,5.69182417526619,1.3369415468690697
4,20.5501832788855,5.959896822506343,1.543707574767948
5,21.55443250891223,6.721975662977219,1.4561030529256835
6,21.934158650798654,5.266512470367043,1.4389518026528565
7,21.78901795443317,6.945820470128363,1.789141663428755
8,23.409532754008932,5.471854042497409,1.37404179568879
9,23.955506649401922,6.286848213272441,1.58180201273112
0,19.39312552958239,6.396745297909741,1.394797036106236
1,18.651973324756376,5.893135776720554,1.884132989859804
2,19.860576680909734,6.358871485677967,1.449035818492334
3,21.732476106224976,5.703322261025217,1.3455245019973656
4,20.526379598625986,5.975233949772883,1.5523183643382823
5,21.509122847372634,6.765319905810318,1.4873264881819055
6,21.934158650798654,5.266512470367043,1.4389518026528565
7,21.78901795443317,6.945820470128363,1.789141663428755
8,23.529013488597993,5.432608635771617,1.3495724679984573
9,24.06310358874674,6.095686823225907,1.4752106829173932
0,19.382461848890316,6.39143594934022,1.3899299235079756
1,18.71122283334091,5.916142744742707,2.0307232149332752
2,19.920708807990334,6.336604100310934,1.4918850785578512
3,21.47489350618954,5.789467283839849,1.375078068744703
