,0,1,2
0,0.003496240651070044,0.004100973085912949,0.02376070171649915
1,0.003092173917833158,0.0026289461048081444,0.014596025046112114
2,0.00687227294655398,0.0048452147146865205,0.023777360157329088
3,0.003992859844689278,0.00221923381707163,0.0011501256964481735
4,0.0018443599312804788,0.0016716032560866716,0.004600354821781862
5,0.002114762961718231,0.0028956469989877094,0.011341825400289917
6,0.002649373244431182,0.0022850805402119356,0.0010945449757610159
7,0.0034777097034396193,0.0036161705630377316,0.02482491819622742
8,0.006823168078314319,0.0022401993729927955,0.0008398009809971701
9,0.0027363151519307193,0.001725710376178799,0.0012141801608665306
0,0.003496240651070044,0.004100973085912949,0.02376070171649915
1,0.0025123764689774382,0.0022218194037626044,0.014484378560570575
2,0.00687227294655398,0.0048452147146865205,0.023777360157329088
3,0.0039039777896742976,0.0023680761966008343,0.0011770928744035763
4,0.0018443599312804788,0.0016716032560866716,0.004600354821781862
5,0.002417460055418984,0.0034123900405307254,0.012175581305973703
6,0.002217279990649948,0.0019256657612791999,0.000977893105054213
7,0.0036252930065366674,0.0037280757699233395,0.025525226452982917
8,0.005952489489910894,0.0020614189512909073,0.0008075836857154392
9,0.0019529499023277174,0.0014703027555840876,0.0010493437422259048
0,0.003496240651070044,0.004100973085912949,0.02376070171649915
1,0.00254787025627913,0.0022405927728661322,0.013588980014387981
2,0.005927487284110548,0.005836318937162859,0.031083281325669697
3,0.0039039777896742976,0.0023680761966008343,0.0011770928744035763
4,0.001840523677283105,0.0016445661415876583,0.005270069126725485
5,0.0032950343389568123,0.003970742393840879,0.01515484490051689
6,0.002217279990649948,0.0019256657612791999,0.000977893105054213
7,0.003534902946086788,0.0036081053878235614,0.024398936580557876
8,0.005952489489910894,0.0020614189512909073,0.0008075836857154392
9,0.0025545535775836348,0.001559508980169162,0.0010518097281788186
0,0.003496240651070044,0.004100973085912949,0.02376070171649915
1,0.0020046232685498305,0.0019374543382274995,0.01561342662819237
2,0.00464593942596416,0.004774991690233503,0.02561930700751805
3,0.004131740107053018,0.0026051255182658454,0.0012815148773952668
4,0.001736882934790537,0.0017695286596373688,0.004844734662281783
5,0.003869461216440032,0.0042884151752488175,0.016108359073879083
6,0.0021797490439653803,0.0012417440609563334,0.0006534976190320894
7,0.003357831732448252,0.0036320415431529522,0.02420141592485805
8,0.005819376487320462,0.0021507585197237267,0.0008627135458417565
9,0.003564513956035302,0.0018684047984820495,0.0014079066164462489
0,0.004816494715774839,0.005605791923150905,0.030915180452642847
1,0.0035278984836116948,0.0033026650315994065,0.020382942653747238
2,0.003730537459872056,0.003995505052296961,0.0232274111642094
3,0.004611065874423495,0.0023565842131469655,0.0012544505560465298
4,0.0013401610122348872,0.0015885076531237032,0.002861988494865756
5,0.003869461216440032,0.0042884151752488175,0.016108359073879083
6,0.0020689345848714643,0.001149576510892773,0.0006324274492059118
7,0.003357831732448252,0.0036320415431529522,0.02420141592485805
8,0.005819376487320462,0.0021507585197237267,0.0008627135458417565
9,0.0033119056725934635,0.001739636661753653,0.0013450168439023233
