,0,1
0,-9.013962497267817,-6.255004183262201
1,-7.898929942134279,-8.28950714281492
2,-7.294039012593299,-8.263038384292992
3,-8.374559043769322,-9.71453729437159
4,-8.374559043769322,-9.71453729437159
5,-8.34048135927969,-9.531444130337118
6,-8.135297383714885,-9.578618213974591
7,-8.135297383714885,-9.578618213974591
8,-7.0097191543869055,-6.816256463423684
9,-7.0097191543869055,-6.816256463423684
10,-7.0097191543869055,-6.816256463423684
11,-3.045454167164497,-7.580670110301753
12,-3.6204541700530495,-6.950920177857956
13,-1.4268249703208267,-9.536014186879408
14,-1.4268249703208267,-9.536014186879408
15,-5.063797408424453,-6.71302335869991
16,-3.6661409585121243,-6.506947630475615
17,-3.884537122581521,-6.126041953922693
18,-2.3197794433979424,-6.239199518332562
19,-2.3197794433979424,-6.239199518332562
20,-3.1207037403841724,-6.846378849232392
21,-7.142889793768947,-6.094078863829425
22,-8.55111623250583,-6.602956585915392
23,-8.257483237696572,-6.615971750750412
24,-8.702940463937804,-7.127236020406197
25,-4.2021284305438575,-7.210697593709853
26,-4.880854221468646,-7.939516635521805
27,-6.416107064962084,-7.91823862498653
28,-8.143472262991384,-9.066924329033085
29,-3.4448805309471053,-9.085315041821534
30,-3.2952600042521603,-8.34455285327892
31,-1.22499128692596,-6.477598360447768
32,-1.22499128692596,-6.477598360447768
33,-1.22499128692596,-6.477598360447768
34,-1.22499128692596,-6.477598360447768
35,-1.22499128692596,-6.477598360447768
36,-1.22499128692596,-6.477598360447768
37,-6.094004805163452,-6.08860065350982
38,-5.785660064122744,-6.54501984427233
39,-5.702022196169809,-6.615638030279007
40,-5.799556434065072,-7.212427438801616
41,-3.861734118565946,-6.800796444452615
42,-3.2694559427307563,-6.198987416025509
43,-2.9042243758197026,-7.6394006377699775
44,-2.440101336561818,-8.731410740584145
45,-5.321128507205804,-6.884028997912198
46,-5.019429931109014,-6.741928471896922
47,-4.8067025513813935,-6.7398270239286635
48,-3.129486945393287,-6.423915122336111
49,-1.4465952626787466,-8.969139623268664
50,-1.2851985352749815,-9.045939970099266
51,-1.9735057609306363,-9.144059690323406
52,-2.019170774429843,-9.471387810973404
53,-1.8352568876881878,-8.111219443221824
54,-2.104483028507291,-9.536914739834481
55,-8.341633880999776,-7.644629017229667
56,-9.071137136439168,-7.431273300425229
57,-5.832778952997858,-8.851398779478599
58,-5.865606035117992,-8.069200808869095
59,-5.865606035117992,-8.069200808869095
60,-5.865606035117992,-8.069200808869095
61,-6.589785073692804,-8.333574575518801
62,-7.080576671539718,-7.973217507649552
63,-9.017682209855515,-7.304033257408875
64,-7.966940307240432,-8.69378481185203
65,-9.1042721480285,-7.526349412723721
66,-9.1042721480285,-7.526349412723721
67,-9.147817363443774,-7.322237624375142
68,-9.147817363443774,-7.322237624375142
69,-5.619018859252876,-8.839667364400766
70,-5.767755053010241,-8.76920372510033
71,-3.370261851254318,-7.84967943719833
72,-4.467896835590839,-7.819033911793173
73,-3.931196694605621,-8.473586969792432
74,-3.8250464052342625,-8.547677998443193
75,-5.4225529632813165,-8.286773408714518
76,-6.148014255043042,-8.856484234736124
77,-8.416285319022498,-8.317443102298466
78,-8.184466398595506,-8.331819875058542
79,-8.184466398595506,-8.331819875058542
80,-8.01239301031153,-9.863945718900636
81,-5.011086058927811,-9.49802686100725
82,-5.9301609931970525,-8.791210260875589
83,-6.3494901901821965,-8.963727780900488
84,-5.010219515630982,-9.552520353413554
85,-4.426583502808833,-9.997395320259297
86,-4.601252850963463,-9.704111991623535
87,-7.830290455233964,-8.736964854760345
88,-7.835325434063547,-8.912134183077688
89,-3.6033994420340587,-9.651895190980051
90,-3.032112280391674,-8.728074871638057
91,-1.5542028638786336,-9.203853286619685
92,-1.8490698970759474,-7.940034623037256
93,-2.35131750215095,-7.098603795439482
94,-1.3940936089517773,-6.409360364290271
95,-2.1815059711310028,-6.382142278861864
96,-1.2961155605313515,-6.829563438982542
97,-1.263942446992292,-6.770510296579349
98,-1.719941332899917,-9.821858169363235
99,-1.719941332899917,-9.821858169363235
100,-1.719941332899917,-9.821858169363235
101,-1.719941332899917,-9.821858169363235
102,-1.719941332899917,-9.821858169363235
103,-3.221692458526707,-9.984499539719325
104,-2.443741682329728,-9.511345760824643
105,-4.663745588446013,-9.287366172033039
106,-2.903768018159984,-9.350261219051644
107,-5.445930204247305,-7.440252827102222
108,-5.598427937666856,-7.86006136264789
109,-5.598427937666856,-7.86006136264789
110,-8.176152400484005,-9.24471098107791
111,-8.176152400484005,-9.24471098107791
112,-8.64935689587019,-9.817237586816825
113,-8.64935689587019,-9.817237586816825
114,-8.562520350976628,-9.792240779444697
115,-8.562520350976628,-9.792240779444697
116,-8.562520350976628,-9.792240779444697
117,-5.140555745042541,-8.846792803814985
118,-8.376743625439708,-8.776236706203017
119,-6.910525503182133,-9.171179414686614
120,-5.977528980083868,-9.015694166633379
121,-4.2838710937822935,-6.621214433242837
