,0,1
0,-5.777252873265825,-6.220492835415946
1,-7.767573522554817,-7.273599362204807
2,-7.767573522554817,-7.273599362204807
3,-7.550595339419539,-7.704815812999254
4,-7.550595339419539,-7.704815812999254
5,-7.486454798785576,-7.722197697874475
6,-3.5735611480028853,-8.909942534599672
7,-2.7507382872544412,-9.125894545866725
8,-2.547644219881665,-9.869394729106851
9,-3.0691340978726314,-8.72859342260094
10,-1.3624359506351287,-6.481589296156893
11,-1.3624359506351287,-6.481589296156893
12,-1.3624359506351287,-6.481589296156893
13,-1.2609247185952117,-6.859762582476744
14,-1.7077403971166696,-6.868799475551792
15,-1.7077403971166696,-6.868799475551792
16,-1.7077403971166696,-6.868799475551792
17,-1.4357654168767784,-6.853220391222357
18,-0.6554958786106927,-7.001562526197413
19,-0.7492357278118749,-7.593816620059382
20,-0.7492357278118749,-7.593816620059382
21,-3.9485883396573396,-7.705451243431433
22,-3.082299179276029,-9.312137001011353
23,-5.850880842418276,-9.170486008240525
24,-7.973246338489465,-9.356785293499442
25,-7.973246338489465,-9.356785293499442
26,-8.406661933259823,-9.831111004267402
27,-8.406661933259823,-9.831111004267402
28,-8.406661933259823,-9.831111004267402
29,-8.468621418699462,-9.941848484120726
30,-8.468621418699462,-9.941848484120726
31,-8.06576040552174,-9.603686721223513
32,-7.027153039486336,-9.199841251044313
33,-6.3956745339705074,-9.353594436167374
34,-5.610255448558406,-9.22333889365268
35,-2.6498117868279474,-7.360819006157983
36,-5.729179688529749,-7.9913400441579165
37,-4.795994899954784,-8.062700040804664
38,-3.646226346749016,-9.053975560030928
39,-4.335476230617957,-8.772998459685727
40,-4.60085044702114,-8.656219763358695
41,-4.2237626540950926,-8.60921620295613
42,-3.9618463446589223,-8.53618273507709
43,-3.9618463446589223,-8.53618273507709
44,-3.5102695124589935,-9.680953126913552
45,-6.3134165514027885,-7.549387501210553
46,-6.01987351270585,-7.434098396500328
47,-5.812896594660172,-7.451763464368442
48,-4.181019600405732,-7.289067646972566
49,-4.181019600405732,-7.289067646972566
50,-3.395850402546423,-7.751497589494083
51,-3.6433724625010537,-7.955032136046088
52,-3.6878030561025077,-8.280988891373983
53,-3.508860742647936,-6.9259758008420835
54,-3.7708091432507125,-8.339156938406182
55,-3.7987697818034687,-8.645523321151485
56,-4.856491263153313,-8.003916233184308
57,-4.856491263153313,-8.003916233184308
58,-5.290596057339601,-8.690853485680442
59,-5.9951990365584304,-8.890196743861047
60,-6.472723520971936,-8.481027039119478
61,-0.6037514196123128,-7.912001578736369
62,-7.760923696323941,-8.091933725989513
63,-8.029615682037491,-7.028872061474538
64,-8.029615682037491,-7.028872061474538
65,-8.029615682037491,-7.028872061474538
66,-8.071983780087818,-6.818917055327963
67,-8.124111603266897,-7.229222022879137
