,0,1
0,-2.6580267015836605,-9.0948886632901
1,-7.34788831891453,-9.885474609820635
2,-7.066757227415147,-9.505638608762927
3,-7.2805327803190725,-9.144486875403054
4,-5.748880704590118,-9.208931566924402
5,-6.272237342372907,-8.632290920601143
6,-7.149014612453599,-8.94735358644254
7,-7.57605080010548,-9.034235426974258
8,-8.039016763847345,-9.562856252824856
9,-6.601913779835264,-9.583684452836751
10,-6.601913779835264,-9.583684452836751
11,-2.196325499220136,-9.5356175306691
12,-7.256812839555273,-8.929974282062282
13,-7.269279562417097,-8.952646272296429
14,-7.0616195729369045,-8.920721697402504
15,-2.4624360219455452,-8.80424313660108
16,-2.3159810191469385,-8.085490897766299
17,-2.1070052650273268,-7.9831828368173126
18,-2.1070052650273268,-7.9831828368173126
19,-1.3168435973873982,-7.763800327277155
20,-2.066133491781244,-7.370010336711911
21,-1.1273138699360232,-7.325552642371836
22,-1.1273138699360232,-7.325552642371836
23,-1.1273138699360232,-7.325552642371836
24,-1.2027436104369855,-7.700448783548523
25,-2.5376267147338316,-7.302403524166311
26,-2.158261959230381,-7.211927544698101
27,-1.8947641251567513,-7.110471383227569
28,-1.8947641251567513,-7.110471383227569
29,-1.4404605445257403,-8.150476696041721
30,-4.260533776855714,-6.450941641926756
31,-3.965218242399144,-6.305265048401189
32,-3.756991539275251,-6.297161540961915
33,-3.756991539275251,-6.297161540961915
34,-2.109704823033282,-8.70400343642377
35,-1.9517227687941765,-8.773468386864693
36,-2.6254674673757368,-8.8877683083403
37,-2.6701663454478632,-9.204786527252358
38,-2.490143527774132,-7.887626431375819
39,-2.7536736467898937,-9.270425384473919
40,-8.858864998104526,-7.623448358158871
41,-8.858864998104526,-7.623448358158871
42,-8.858864998104526,-7.623448358158871
43,-8.858864998104526,-7.623448358158871
44,-8.858864998104526,-7.623448358158871
45,-1.3058365574122321,-9.056756351732465
46,-1.7042894357452663,-9.38622406796208
47,-2.1846973478411322,-9.05267289252235
48,-4.080819513041485,-8.462566823060078
49,-3.0523081738062094,-9.772992102239524
50,-4.165577466496036,-8.679468170222414
51,-7.223469914986349,-6.960164172029605
52,-4.133681403973958,-6.875113326113851
53,-3.7918120719337267,-6.831883284387436
54,-4.573012366408811,-6.816795425151388
55,-4.573012366408811,-6.816795425151388
56,-4.573012366408811,-6.816795425151388
57,-5.6474246696792605,-6.81859155551533
58,-5.122079502232672,-7.434588594722839
59,-5.018175036245516,-7.5030184913124565
60,-6.581883122279664,-7.297004652699284
61,-7.2919958177914745,-7.867223885607295
62,-6.294173320756672,-8.227412214005742
63,-5.159601701812758,-8.263635580115617
64,-5.159601701812758,-8.263635580115617
65,-6.059231752874987,-7.608152081190706
66,-6.469689195276649,-7.786526560612902
67,-8.62640454709744,-9.912408547841382
68,-8.839113978888118,-9.497231184293058
69,-8.839113978888118,-9.497231184293058
70,-4.792029913310118,-6.591208150410715
71,-5.424174074030038,-6.423089725716537
72,-7.271389762725744,-6.527966214386907
73,-7.1595496767357645,-6.346494195562175
74,-7.615845657914835,-6.749743231843425
75,-7.393758724582922,-7.215513053665703
76,-7.393758724582922,-7.215513053665703
77,-6.456786832730102,-6.523382130393877
78,-7.227539898863453,-6.519622482067731
79,-5.857239822194434,-9.597554139257104
80,-6.762803757836571,-8.941852839907567
81,-6.18866636059635,-9.26825379698304
82,-6.688843413750211,-8.107109050468518
83,-3.0723567796334605,-8.914431791041453
84,-1.316833039072306,-7.022410555043219
85,-2.336201929890061,-6.119912217540429
86,-2.336201929890061,-6.119912217540429
87,-3.7840228733819705,-6.313189925978493
88,-2.556661307938135,-6.925002648680346
89,-2.508796483446756,-6.771725827317097
90,-2.508796483446756,-6.771725827317097
91,-3.243903015122304,-8.813469767034759
92,-3.243903015122304,-8.813469767034759
93,-3.8132768516457114,-8.395851898121771
94,-4.146417301154688,-8.477680972812902
95,-4.620187073290714,-6.529027715103138
96,-1.0997412569902125,-8.272927367269899
97,-1.0997412569902125,-8.272927367269899
98,-1.0997412569902125,-8.272927367269899
99,-1.4592866211777167,-7.87243719819379
100,-1.2524293191176086,-7.425979299822663
101,-1.2524293191176086,-7.425979299822663
102,-6.611617632176536,-6.865561015709422
103,-6.281418222321554,-6.3972096404455545
104,-8.33669174668007,-7.889304514495757
105,-7.8997727289326605,-7.673246552261545
106,-7.0055898170841235,-6.775889342077006
107,-7.390435466843945,-6.469837702788808
108,-2.366364615828256,-6.51695837878586
109,-2.8615098079105836,-6.188547346883904
110,-5.354144767143676,-6.592934816538262
111,-8.361629385737857,-6.0332624935883326
112,-7.027423919075161,-7.25678389317439
113,-6.527739783659129,-7.714760613606995
114,-6.587190837109914,-8.227136194358673
115,-6.760756941586738,-7.780889991816818
116,-6.195126071503064,-8.330774190257364
117,-4.076901960422438,-6.062436551686799
118,-5.3483227955899615,-8.798450575468436
119,-4.144315540516043,-8.847909488683598
120,-4.441011814129079,-9.35691707295963
121,-2.8533323245258746,-6.117406960915536
122,-2.8533323245258746,-6.117406960915536
123,-2.8533323245258746,-6.117406960915536
124,-1.4431841573099065,-6.410941900949023
125,-1.4431841573099065,-6.410941900949023
126,-1.4501826230206871,-6.92906754473194
127,-7.795086053411006,-8.661103398325144
128,-3.686546001920436,-8.944453015457611
129,-3.160514335678166,-8.770169465970937
130,-3.238648307162265,-8.949971628686344
131,-8.491158327484989,-9.705832678818636
132,-8.26589741257595,-9.890662876762699
133,-8.1181263816042,-9.58557680135942
134,-7.696310457760859,-9.424382734980952
135,-7.399336245698638,-9.81208243770017
136,-7.38829227906655,-9.868453516084578
137,-2.219022007860759,-8.780689982714815
138,-2.891514526258952,-9.47497721789661
139,-2.5818399624261,-9.997593538310255
140,-2.5818399624261,-9.997593538310255
141,-2.6299996314098313,-8.80797329305676
142,-1.2235489289750816,-9.540726286785423
143,-2.0128766854316287,-9.839198304438439
