,0,1
0,-4.448963046489768,-10.0
1,-5.003533372312292,-10.0
2,-4.049398571442755,-9.999994582112087
3,-4.652748794514035,-9.998909639357874
4,-4.504157851831723,-10.0
5,-3.703778120409685,-6.633808077465152
6,-6.178835472443836,-10.0
7,-5.153711600476101,-10.0
8,-3.294305870698569,-6.368561335589284
9,-3.5411099775760913,-10.0
