,0,1
0,-2.9516270098951387,-6.822546035849758
1,-2.9516270098951387,-6.822546035849758
2,-2.673304256218171,-6.786380076532489
3,-2.673304256218171,-6.786380076532489
4,-2.76923195124337,-7.380252834974938
5,-2.76923195124337,-7.380252834974938
6,-6.043256010835244,-7.7347277108434245
7,-5.15674805195914,-9.260383701753733
8,-7.989947163089324,-9.331099605579412
9,-9.392085221603434,-9.81435112790291
10,-9.099721730951444,-9.832634806322625
11,-9.099721730951444,-9.832634806322625
12,-4.618368681011264,-9.996925186410813
13,-9.765883367433155,-9.1234767181013
14,-9.778564485813057,-9.14636214734042
15,-9.567333279460366,-9.123375407204389
16,-4.88905561920835,-9.226190000759926
17,-4.740081967639871,-8.488582143281528
18,-2.6787639295280887,-6.6600045941388615
19,-2.6787639295280887,-6.6600045941388615
20,-2.6787639295280887,-6.6600045941388615
21,-2.6787639295280887,-6.6600045941388615
22,-2.4877709493528126,-6.6599163389660045
23,-2.4877709493528126,-6.6599163389660045
24,-2.4877709493528126,-6.6599163389660045
25,-2.5644978870781387,-7.044694099185258
26,-3.922337542017261,-6.567395055498645
27,-3.5364486899891205,-6.49208527894977
28,-3.268419371958154,-6.399767865542648
29,-3.268419371958154,-6.399767865542648
30,-2.8063029400578796,-7.499432065882672
31,-3.280780126933027,-8.087561811759542
32,-3.280780126933027,-8.087561811759542
33,-3.280780126933027,-8.087561811759542
34,-3.280780126933027,-8.087561811759542
35,-2.47728543393668,-8.485823983504595
36,-2.730584547191892,-8.70632737033675
37,-2.7760521308194437,-9.032629136706905
38,-2.5929333844330116,-7.6766206825929455
39,-2.8609955426239466,-9.09658178671561
40,-9.07118045778406,-7.0934015116843305
41,-9.79752975085583,-6.867070451638277
42,-6.573172409449559,-8.344497833154605
43,-6.6058575657031895,-7.562201586078387
44,-6.6058575657031895,-7.562201586078387
45,-6.6058575657031895,-7.562201586078387
46,-7.3269056608338765,-7.81339541818613
47,-7.81557535145363,-7.444445139714024
48,-9.744305933352981,-6.7408709882780045
49,-8.698106848599535,-8.148631258505894
50,-9.830521505264574,-6.961491356846101
