,0,1
0,-7.279019734581073,-8.254675009961355
1,-6.6872973867216645,-8.25224842946957
2,-7.744294307210753,-9.665077223589606
3,-7.744294307210753,-9.665077223589606
4,-7.710958499892366,-9.482785450625242
5,-7.510241415481023,-9.53828585175444
6,-7.510241415481023,-9.53828585175444
7,-6.409167221720499,-6.812398871300562
8,-6.409167221720499,-6.812398871300562
9,-6.409167221720499,-6.812398871300562
10,-2.5312049789139253,-7.737233723365649
11,-3.09368713083935,-7.082635128822278
12,-0.9478136237204629,-9.763083055085225
13,-0.9478136237204629,-9.763083055085225
14,-4.505608533635436,-6.786453887507286
15,-3.1383793098966137,-6.635488488732138
16,-3.3520209511503483,-6.2447132150462386
17,-1.821328321224215,-6.420617262270322
18,-1.821328321224215,-6.420617262270322
19,-2.6048163557199135,-6.997705249638537
20,-6.539438712914587,-6.082711084245217
21,-7.917007814966446,-6.536979137129086
22,-7.629767261980518,-6.561743896762556
23,-8.06552680623823,-7.056800585705109
24,-3.6626982406078428,-7.3200067814816
25,-4.32664805196229,-8.023978158478313
26,-5.828478171648727,-7.941410125430197
27,-7.518238326201157,-9.024707586750873
28,-2.9219357606661758,-9.230532116915745
29,-2.775572499092593,-8.493480730863809
30,-0.7503738950306142,-6.703401829385369
31,-0.7503738950306142,-6.703401829385369
32,-0.7503738950306142,-6.703401829385369
33,-0.7503738950306142,-6.703401829385369
34,-0.5627275883059503,-6.707503249598878
35,-0.5627275883059503,-6.707503249598878
36,-0.5627275883059503,-6.707503249598878
37,-0.6381100786845916,-7.092012356074017
38,-1.9721569956958453,-6.583170334227977
39,-1.5930298789670054,-6.516049313347307
40,-1.329697103195428,-6.4292725295826525
41,-1.329697103195428,-6.4292725295826525
42,-0.8756781039458877,-7.543117387572798
43,-1.3418412669088529,-8.123000237748654
44,-1.3418412669088529,-8.123000237748654
45,-1.3418412669088529,-8.123000237748654
46,-1.3418412669088529,-8.123000237748654
47,-0.5524258052763542,-8.540353612235583
48,-0.801286486204803,-8.756110777649322
49,-0.8459573643468955,-9.082614678716556
50,-0.6660473151925732,-7.7256383094412495
51,-0.9294123556825956,-9.14493895473348
52,-7.030779339629295,-6.998155373700083
53,-7.7444011811855,-6.755057605044562
54,-4.57654262366054,-8.308652417242731
55,-4.608655054442465,-7.52276312417611
56,-4.608655054442465,-7.52276312417611
57,-4.608655054442465,-7.52276312417611
58,-8.300736142922547,-6.379645274285442
59,-8.300736142922547,-6.379645274285442
60,-8.300736142922547,-6.379645274285442
61,-8.300736142922547,-6.379645274285442
62,-8.300736142922547,-6.379645274285442
63,-8.300736142922547,-6.379645274285442
64,-8.343333371356975,-6.173175296841849
65,-8.395743106368235,-6.583963565349021
66,-4.943767164842489,-8.246741614234018
67,-5.089265345561725,-8.170131841991804
68,-2.7439659915169807,-7.343418125714274
69,-3.8177052696329525,-7.268906060076948
70,-3.292689184896417,-7.946855936424751
71,-3.188849805951786,-8.02540583780408
72,-4.751578365901807,-7.699998788915009
73,-5.461246238038886,-8.242513592702048
74,-7.680136642922289,-7.611373134480665
75,-7.4533644610722725,-7.635038530251534
76,-7.4533644610722725,-7.635038530251534
77,-7.285037140646452,-9.178692692744615
78,-4.349069168259749,-8.931350249418633
79,-5.24813567993189,-8.185728720188653
