,0,1,2,3,4,5,6,7,8,9,10,11
0,0.5656476517787904,0.5129031871757942,0.6084571603325428,0.3105511687734405,0.7296310999104327,0.7439164251179731,0.15085646306748723,0.1933226224265771,0.028435558435713618,0.21995698170424766,0.00023027755704193957,0.026059379140811256
1,0.5656543976046896,0.5284277503671736,0.5885155862695273,0.2916396684501848,0.7641148889878013,0.7488441466666413,0.149071711311249,0.19201348446995814,0.027347673232786245,0.2278669977543837,0.0024653080423238907,0.02279073883867222
2,0.49707986232079365,0.46202096117825586,0.592961889158552,0.6488004164626286,0.7649883483204032,0.7404328523813152,0.1395512456687782,0.27329729518628676,0.058772824679994604,0.21948875891898723,0.016786577091394937,0.0002141525797651235
3,0.49707986232079365,0.46202096117825586,0.592961889158552,0.6488004164626286,0.7649883483204032,0.7404328523813152,0.1395512456687782,0.27329729518628676,0.058772824679994604,0.21948875891898723,0.016786577091394937,0.0002141525797651235
4,0.488910216941782,0.4673667854177496,0.6050462923179337,0.6402112405192124,0.7721357151148652,0.7387362181436345,0.13617148520983996,0.275507335533832,0.06651525301177805,0.22559996194867651,0.022261651237007442,0.0011587508958938175
5,0.5302216302593381,0.4818043336263354,0.6389970441250571,0.6382306650529644,0.7325568309310855,0.7290074023986609,0.13245311302227125,0.28614888696087,0.04822850001791833,0.24378500971288802,0.03681869409563377,0.019055273216059113
6,0.5302216302593381,0.4818043336263354,0.6389970441250571,0.6382306650529644,0.7325568309310855,0.7290074023986609,0.13245311302227125,0.28614888696087,0.04822850001791833,0.24378500971288802,0.03681869409563377,0.019055273216059113
7,0.525149967559326,0.4954402053055852,0.6102086439367882,0.6621752988917777,0.7118682000536185,0.7079267090509481,0.15433353317736098,0.3066224159190532,0.052832590540124784,0.218811329429565,0.042997615325732805,0.024138952757825453
8,0.525149967559326,0.4954402053055852,0.6102086439367882,0.6621752988917777,0.7118682000536185,0.7079267090509481,0.15433353317736098,0.3066224159190532,0.052832590540124784,0.218811329429565,0.042997615325732805,0.024138952757825453
9,0.4934969038428711,0.4895399222913555,0.6288078099702991,0.6909252467256105,0.7038976957529719,0.7223341719026882,0.14351889925374178,0.30422627125747864,0.057996556277137123,0.2349750758174429,0.03607461231796247,0.026311520755465695
10,0.5286157276962752,0.509536101855436,0.6452130764992204,0.704045711231295,0.6977377148544134,0.7330289462837556,0.13811816341057376,0.31478878041138164,0.04963329196515527,0.2592995799262266,0.04534083905999268,0.024260703940570172
11,0.5286157276962752,0.509536101855436,0.6452130764992204,0.704045711231295,0.6977377148544134,0.7330289462837556,0.13811816341057376,0.31478878041138164,0.04963329196515527,0.2592995799262266,0.04534083905999268,0.024260703940570172
12,0.5353919808531117,0.4991579727846217,0.6672561235077425,0.722112847286287,0.7291102219898421,0.7303045509665452,0.1451739227415328,0.3020534247147706,0.051005692965242475,0.25536129342157937,0.030879204035629628,0.03468639233927246
13,0.6388113638427148,0.44847154506179715,0.6522449148030071,0.7477723429549762,0.9483807079282673,0.7646163477324472,0.17202903019857455,0.3238626495453525,0.0419361553783323,0.22263899285227545,0.02992466461029178,0.036081762606679654
14,0.6256053928578061,0.40857940331168663,0.6659400490286314,0.7192465368202858,0.911746102843065,0.7814930586407528,0.19532684467698191,0.3330467639923398,0.018478604357845298,0.21576670677075957,0.010976916368472648,0.057060277930053596
15,0.6256053928578061,0.40857940331168663,0.6659400490286314,0.7192465368202858,0.911746102843065,0.7814930586407528,0.19532684467698191,0.3330467639923398,0.018478604357845298,0.21576670677075957,0.010976916368472648,0.057060277930053596
16,0.6256053928578061,0.40857940331168663,0.6659400490286314,0.7192465368202858,0.911746102843065,0.7814930586407528,0.19532684467698191,0.3330467639923398,0.018478604357845298,0.21576670677075957,0.010976916368472648,0.057060277930053596
17,0.6317669434435104,0.403915911024971,0.6472453831741596,0.7141394873584629,0.9363984939306311,0.7828403533724756,0.17784688970915913,0.32626270639437954,0.03940381524156672,0.20638882730433314,0.025797469291748965,0.03203023841237341
18,0.6317669434435104,0.403915911024971,0.6472453831741596,0.7141394873584629,0.9363984939306311,0.7828403533724756,0.17784688970915913,0.32626270639437954,0.03940381524156672,0.20638882730433314,0.025797469291748965,0.03203023841237341
19,0.6349201208751267,0.3955073225641441,0.6361994054008067,0.695371470966644,0.9554989257653449,0.8107547779282731,0.19360039968102138,0.3307696740273781,0.0335231981641102,0.20492473117809257,0.024361830925442828,0.046711491298062915
20,0.6515630918606694,0.3971802415702393,0.6215260654687307,0.6626848510905652,0.961655491695365,0.7759773373280224,0.2255593353093209,0.3154925167925307,0.01669525786405583,0.20188011598901012,0.008711096426474597,0.09134224472448228
21,0.6693238745316492,0.36481587715009833,0.6561959305451173,0.6588827865322858,0.9248525353531581,0.7708808094542628,0.23878681904342647,0.31386653559481814,0.024258059466852604,0.20211185307383878,0.00618148712819165,0.09829220991964903
