,0,1
0,0.5215825545530348,0.9257287027343415
1,0.523492954480643,0.881937963986622
2,0.523492954480643,0.881937963986622
3,0.42606422711182995,0.8163263326543473
4,0.4380532377683285,0.8364788117224631
5,0.4380532377683285,0.8364788117224631
6,0.4473199268013595,0.8754300426508218
7,0.43810285723964204,0.8606001172356832
8,0.43810285723964204,0.8606001172356832
9,0.44050377942965174,0.9635926390196942
10,0.4285870782154709,0.9245205181308637
11,0.43892425376436695,0.9168065568782802
12,0.43892425376436695,0.9168065568782802
13,0.43892425376436695,0.9168065568782802
14,0.42408541072689715,0.9265511021653011
15,0.41165016492952683,0.9369740265617619
16,0.39596227496817726,0.9615871535316591
17,0.38636006528215305,0.9614913249770207
18,0.38636006528215305,0.9614913249770207
19,0.38636006528215305,0.9614913249770207
20,0.38329865698834603,0.9891050295893432
21,0.3796683050734327,0.9628808302337114
22,0.3824507923826976,0.9573776649629592
23,0.37552359415170605,0.9422555870485153
24,0.40770543787270236,0.9990850491632232
25,0.4020487160326448,0.9984127332419095
26,0.39968958071289046,0.9999117596648118
27,0.39968958071289046,0.9999117596648118
28,0.39968958071289046,0.9999117596648118
29,0.400429228588563,0.9976857172693564
30,0.400429228588563,0.9976857172693564
31,0.40146735270068673,0.9608862051716488
32,0.36097848801485843,0.9993200263575142
33,0.36097848801485843,0.9993200263575142
34,0.36118596466825614,0.9860516782171985
35,0.36118596466825614,0.9860516782171985
36,0.3724775656677292,0.9851705431581982
37,0.36303477109991605,0.9824813791402379
38,0.36303477109991605,0.9824813791402379
39,0.36303477109991605,0.9824813791402379
40,0.3632117950261475,0.9946967160667486
41,0.3576346899907685,0.9909197841627451
42,0.3576346899907685,0.9909197841627451
43,0.3576346899907685,0.9909197841627451
44,0.3576346899907685,0.9909197841627451
45,0.3576346899907685,0.9909197841627451
46,0.3576346899907685,0.9909197841627451
47,0.3561139021013968,0.9952506636706544
48,0.36131239649802954,0.9717781521307461
49,0.36131239649802954,0.9717781521307461
50,0.31199776032415766,0.9934591414206095
51,0.31199776032415766,0.9934591414206095
52,0.31199776032415766,0.9934591414206095
53,0.31199776032415766,0.9934591414206095
54,0.31199776032415766,0.9934591414206095
55,0.31199776032415766,0.9934591414206095
56,0.31199776032415766,0.9934591414206095
57,0.31199776032415766,0.9934591414206095
58,0.31199776032415766,0.9934591414206095
59,0.31169622938738367,0.9972902297934365
60,0.31169622938738367,0.9972902297934365
61,0.31169622938738367,0.9972902297934365
62,0.31169622938738367,0.9972902297934365
63,0.31169622938738367,0.9972902297934365
64,0.31169622938738367,0.9972902297934365
65,0.30670076005504154,0.9930944165845875
66,0.2975213341545062,0.9821506820348892
67,0.2975213341545062,0.9821506820348892
68,0.2975213341545062,0.9821506820348892
69,0.28822748963733263,0.9836706131411161
70,0.28822748963733263,0.9836706131411161
71,0.29276685033155897,0.9617576050043909
72,0.30286155982100094,0.9761853030435615
73,0.28947418380031786,0.9712394682551628
74,0.2801182610851611,0.9846412222031092
75,0.2801182610851611,0.9846412222031092
76,0.26611989920079004,0.9624230658087449
77,0.30815482571128106,0.9855725696000006
78,0.31659389054026477,0.9358152909655888
79,0.2514060115035967,0.9885484785489147
80,0.2514060115035967,0.9885484785489147
81,0.2514060115035967,0.9885484785489147
82,0.2514060115035967,0.9885484785489147
83,0.2514060115035967,0.9885484785489147
84,0.2542267591922721,0.9787287154221046
85,0.2542267591922721,0.9787287154221046
86,0.25733962081258327,0.984833838047963
87,0.25733962081258327,0.984833838047963
88,0.25733962081258327,0.984833838047963
89,0.25733962081258327,0.984833838047963
90,0.25733962081258327,0.984833838047963
91,0.25733962081258327,0.984833838047963
92,0.25733962081258327,0.984833838047963
93,0.258556597055137,0.9825378674971627
94,0.25794125679219293,0.980770712084155
95,0.2624819659733907,0.9794367185583153
96,0.2624819659733907,0.9794367185583153
97,0.2777588492994106,0.9946557246969354
98,0.2777588492994106,0.9946557246969354
99,0.2777588492994106,0.9946557246969354
100,0.2777588492994106,0.9946557246969354
101,0.36618512781262336,0.9992767016753141
102,0.36618512781262336,0.9992767016753141
103,0.36618512781262336,0.9992767016753141
104,0.36618512781262336,0.9992767016753141
105,0.36618512781262336,0.9992767016753141
106,0.36618512781262336,0.9992767016753141
107,0.225801024421804,0.8613767435413977
108,0.14267717534126606,0.9858296812497741
109,0.14806954451957893,0.9782436491206477
110,0.14806954451957893,0.9782436491206477
111,0.12975299022981665,0.978638280099467
112,0.16187613301460155,0.9897294211819258
113,0.16187613301460155,0.9897294211819258
114,0.16187613301460155,0.9897294211819258
115,0.16187613301460155,0.9897294211819258
116,0.16187613301460155,0.9897294211819258
117,0.16187613301460155,0.9897294211819258
118,0.16187613301460155,0.9897294211819258
119,0.15349544498929607,0.9969918981310562
120,0.15349544498929607,0.9969918981310562
121,0.15349544498929607,0.9969918981310562
122,0.15349544498929607,0.9969918981310562
123,0.15349544498929607,0.9969918981310562
124,0.15349544498929607,0.9969918981310562
125,0.15349544498929607,0.9969918981310562
126,0.15349544498929607,0.9969918981310562
127,0.15349544498929607,0.9969918981310562
128,0.1649056122750917,0.9846294381106863
129,0.1649056122750917,0.9846294381106863
130,0.1649056122750917,0.9846294381106863
131,0.1649056122750917,0.9846294381106863
132,0.1649056122750917,0.9846294381106863
133,0.16591574236624132,0.9976055291276159
134,0.1820129851456325,0.9952504356385817
135,0.2602221303268096,0.9326160895409564
136,0.24137383656960648,0.9348004678921024
137,0.24137383656960648,0.9348004678921024
138,0.25400652644143445,0.963917962325979
139,0.25400652644143445,0.963917962325979
140,0.29126925952514954,0.9573299385779919
141,0.27202763040305566,0.9619317001555215
142,0.2698067760182158,0.9696994007786238
143,0.23374709709764072,0.9927365810521818
144,0.2505123256679068,0.9692413718931769
145,0.2505123256679068,0.9692413718931769
146,0.24805631491245372,0.9690357981958035
147,0.21879998544157958,0.9883266598712952
148,0.2151231854693009,0.9870518423415303
149,0.16319346522971376,0.976995797318768
150,0.17104864420492844,0.9819156160101074
151,0.13776056699330713,0.9967794829097815
152,0.13776056699330713,0.9967794829097815
153,0.13776056699330713,0.9967794829097815
154,0.13776056699330713,0.9967794829097815
155,0.15371277235286715,0.9824463025141585
156,0.1642925631932422,0.9687594962371139
157,0.15942031155228184,0.9495599984404429
158,0.11966799912097292,0.9361922398070203
159,0.11438098477065474,0.9452539779231781
160,0.15134352052731861,0.9568855451247247
161,0.1528036865797356,0.9845293845049
162,0.1528036865797356,0.9845293845049
163,0.1528036865797356,0.9845293845049
164,0.15219428593558934,0.9879048904219436
165,0.20025188007714395,0.9956937495251376
166,0.20025188007714395,0.9956937495251376
167,0.19329035738896638,0.9934889556310628
168,0.19329035738896638,0.9934889556310628
169,0.19329035738896638,0.9934889556310628
