,0,1,2
0,0.0024635297516488832,0.0021226261076743276,0.016483964600682056
1,0.0019692763171774734,0.0017980653837684215,0.0010740188573931666
2,0.0021502181200163686,0.001650097898545887,0.005692549371619922
3,0.003050761959026987,0.0016472086716614806,0.010275877622384544
4,0.0035006326827070884,0.0025655156775050863,0.0218281538399084
5,0.002556529999895414,0.0014226751462762931,0.0007119073768164804
6,0.00348194048667427,0.0024744482869027895,0.020494600436510593
7,0.003699274839769245,0.0020134380794593148,0.0011837074679191667
8,0.0017654144592105742,0.0016130002434572228,0.0006154221815214296
9,0.0018164921201317642,0.0014785591157690878,0.0011082235065157195
0,0.001957670362000944,0.0020242179638878762,0.014592662113245466
1,0.0021583191614883645,0.0018185970546309826,0.0010825614204899266
2,0.0021502181200163686,0.001650097898545887,0.005692549371619922
3,0.0031237860820016836,0.0016858073068612104,0.010755420498944724
4,0.0035006326827070884,0.0025655156775050863,0.0218281538399084
5,0.001715605465614081,0.00136431330313527,0.0006896762778236347
6,0.00348194048667427,0.0024744482869027895,0.020494600436510593
7,0.003699274839769245,0.0020134380794593148,0.0011837074679191667
8,0.0018146872044124895,0.0013157230764951683,0.0005539932801885384
9,0.0018164921201317642,0.0014785591157690878,0.0011082235065157195
0,0.0031414489932185493,0.002681410586803403,0.019605462240647735
1,0.0015740881735964098,0.001693373649879321,0.000999169632930997
2,0.0021502181200163686,0.001650097898545887,0.005692549371619922
3,0.0024831919297749463,0.001526943746025905,0.011233708661980549
4,0.0043606936917622505,0.0029047596144777758,0.024002386750207747
5,0.001715605465614081,0.00136431330313527,0.0006896762778236347
6,0.00348194048667427,0.0024744482869027895,0.020494600436510593
7,0.003699274839769245,0.0020134380794593148,0.0011837074679191667
8,0.0018146872044124895,0.0013157230764951683,0.0005539932801885384
9,0.002925576837335529,0.0016481328157973503,0.0011975203397252534
0,0.0028812634839540004,0.002703706284818574,0.01977782394860247
1,0.0015740881735964098,0.001693373649879321,0.000999169632930997
2,0.0021502181200163686,0.001650097898545887,0.005692549371619922
3,0.002514286620403233,0.0015350568988518004,0.013386634467342048
4,0.0043606936917622505,0.0029047596144777758,0.024002386750207747
5,0.001715605465614081,0.00136431330313527,0.0006896762778236347
6,0.0030176185391791446,0.002269146709851393,0.019719247426162143
7,0.003699274839769245,0.0020134380794593148,0.0011837074679191667
8,0.0017039960160520808,0.001400079888287353,0.0005436454022954459
9,0.002925576837335529,0.0016481328157973503,0.0011975203397252534
0,0.0028812634839540004,0.002703706284818574,0.01977782394860247
1,0.0019083535315901406,0.0017277472773325202,0.0010352888392362925
2,0.0021502181200163686,0.001650097898545887,0.005692549371619922
3,0.002514286620403233,0.0015350568988518004,0.013386634467342048
4,0.0043606936917622505,0.0029047596144777758,0.024002386750207747
5,0.001715605465614081,0.00136431330313527,0.0006896762778236347
6,0.0030176185391791446,0.002269146709851393,0.019719247426162143
7,0.003991634468416671,0.0019548869409427255,0.0011609003816753344
8,0.002314009847579571,0.002224102783934075,0.0008059126414536313
9,0.002925576837335529,0.0016481328157973503,0.0011975203397252534
0,0.0028812634839540004,0.002703706284818574,0.01977782394860247
