,0,1
0,0.9286952702866058,0.5
1,0.8078642196688932,0.5
2,0.8434183080265977,0.5
3,0.8418688507638932,0.5
4,0.8441903165301553,0.5
5,0.8674626548685542,0.5
6,0.9027517500103269,0.5
7,0.8141996366091782,0.5
8,0.8652242176293722,0.5
9,0.8645980386717631,0.5
10,0.9090157160867476,0.5
11,0.9208549487583131,0.5
12,0.9078073114425667,0.5
13,0.8959089845586612,0.5
14,0.9132215008605411,0.5
15,0.9132215008605411,0.5
16,0.9300754789041328,0.5
17,0.9751226093357798,0.5
18,0.9531514244317033,0.5
19,0.8382615550219973,0.5
20,0.8382615550219973,0.5
21,0.8604835132454325,0.5
22,0.701548694434053,0.5
23,0.7225289409519211,0.5
24,0.6593320462840637,0.5
25,0.7798469259646892,0.5
26,0.8102179510073806,0.5
27,0.7938773258821561,0.5
28,0.7938773258821561,0.5
29,0.8262011154390531,0.5
30,0.8269958146738069,0.5
31,0.8336001294116802,0.5
32,0.7741654049862546,0.5
33,0.7300389466470101,0.5
34,0.7074585276241309,0.5
35,0.8141376660591283,0.5
36,0.7306807917466168,0.5
37,0.7306807917466168,0.5
38,0.7418815083656016,0.5
39,0.7418815083656016,0.5
40,0.8715661883622643,0.5
41,0.8730446272253309,0.5
42,0.8779525615558267,0.5
43,0.7846060873606349,0.5
44,0.7949620968940174,0.5
45,0.7042972034517399,0.5
46,0.7645805571510325,0.5
47,0.7645805571510325,0.5
48,0.7321455819858969,0.5
49,0.7360887791369203,0.5
50,0.7360887791369203,0.5
51,0.7360887791369203,0.5
52,0.7949849778481477,0.5
53,0.7823242321867444,0.5
54,0.8938687966261485,0.5
55,0.7656594160087067,0.5
56,0.8077406724761576,0.5
57,0.9587892318547039,0.5
58,0.9587892318547039,0.5
59,0.9587892318547039,0.5
60,0.9186311059446058,0.5
61,0.9186311059446058,0.5
62,0.9630842552224719,0.5
63,0.8947282092592622,0.5
64,0.8952006624183624,0.5
65,0.8981517782396963,0.5
66,0.9579637642279564,0.5
67,0.9414033922839928,0.5
68,0.8462906206034568,0.5
69,0.7135735900106313,0.5
70,0.8379746700937359,0.5
71,0.8061569317732314,0.5
72,0.8462579133721744,0.5
73,0.8882155689479352,0.5
74,0.8963238796232996,0.5
75,0.9383651245228628,0.5
76,0.8490143699198555,0.5
77,0.8516692647127546,0.5
78,0.8516692647127546,0.5
79,0.8506031058805167,0.5
80,0.8726045099785018,0.5
81,0.8690752813752424,0.5
82,0.8291260837708478,0.5
83,0.8291260837708478,0.5
84,0.792614156535834,0.5
85,0.7913308751705821,0.5
86,0.8356385123409885,0.5
87,0.7690343974913578,0.5
88,0.9222203205920927,0.5
89,0.8666137270229566,0.5
90,0.7645975980377724,0.5
91,0.7106357826159203,0.5
