,0,1,2
0,0.0036086453024936236,0.0023586587853873333,0.019406601264753735
1,0.0034771519878072092,0.00469299756570551,0.01986801739151169
2,0.007539930006777467,0.006378327588165699,0.04926015577096826
3,0.0028491611113570926,0.0015176484028648772,0.0010169056931193339
4,0.0031928894456169513,0.00195195906179908,0.00525993260065079
5,0.002952161677547455,0.0029936295064686372,0.01331373809368099
6,0.0032468888686709007,0.0017025807591028689,0.000881805108252153
7,0.005703418898551286,0.005741026891090127,0.033421762906311894
8,0.0031217624459289775,0.0026283802332626002,0.0012760542867374252
9,0.004232061949416276,0.002911467338691974,0.0017604184479306834
0,0.0032558859015499966,0.002088223409022094,0.022005213360622698
1,0.0038046253820887862,0.004903324059166214,0.020091609391514078
2,0.008902936737030567,0.006780034449198451,0.060067503039353785
3,0.0021637493300156177,0.001832530814673806,0.0010960779843382058
4,0.003324082638304174,0.0020359963647557486,0.005410879494290392
5,0.0030550213835932472,0.0032650575666922596,0.01510001518685951
6,0.003221225923224806,0.00158855659228162,0.0008175539186517612
7,0.005703418898551286,0.005741026891090127,0.033421762906311894
8,0.0035504669538018257,0.0027725620968839394,0.0013224046073710798
9,0.0038537060829479204,0.0026413222052983124,0.0015656859142487995
0,0.0032449868712627907,0.0023407323404816068,0.023896375634595027
1,0.0038046253820887862,0.004903324059166214,0.020091609391514078
2,0.009149494447119651,0.007303092485539347,0.0580011275594102
3,0.0021637493300156177,0.001832530814673806,0.0010960779843382058
4,0.003324082638304174,0.0020359963647557486,0.005410879494290392
5,0.0030550213835932472,0.0032650575666922596,0.01510001518685951
6,0.003221225923224806,0.00158855659228162,0.0008175539186517612
7,0.005703418898551286,0.005741026891090127,0.033421762906311894
8,0.0035504669538018257,0.0027725620968839394,0.0013224046073710798
9,0.0038537060829479204,0.0026413222052983124,0.0015656859142487995
0,0.0032449868712627907,0.0023407323404816068,0.023896375634595027
1,0.0036146363234747245,0.004485950562289969,0.018946167037781778
2,0.009149494447119651,0.007303092485539347,0.0580011275594102
3,0.0032839467590947825,0.0019039214400279635,0.0012462317065941651
4,0.003324082638304174,0.0020359963647557486,0.005410879494290392
5,0.0030550213835932472,0.0032650575666922596,0.01510001518685951
6,0.0035770695243989505,0.0017402212918948565,0.000833251288806213
7,0.005703418898551286,0.005741026891090127,0.033421762906311894
8,0.003922881416510944,0.002638217069919382,0.001180941890299077
9,0.004858271600419784,0.002720914117295229,0.001686284869569034
0,0.003527563719670973,0.0022667013233352985,0.023422749441510383
1,0.0036146363234747245,0.004485950562289969,0.018946167037781778
2,0.009149494447119651,0.007303092485539347,0.0580011275594102
3,0.0032839467590947825,0.0019039214400279635,0.0012462317065941651
4,0.004912163604754825,0.0033502056128215476,0.010235002905650869
5,0.002578518620921328,0.0027622535992021346,0.014519240549424287
6,0.0035770695243989505,0.0017402212918948565,0.000833251288806213
7,0.006492551245076883,0.006522089158673776,0.03450638533815997
8,0.003922881416510944,0.002638217069919382,0.001180941890299077
9,0.006219169452250154,0.003705309936945643,0.002237215649769904
0,0.0026260807323512303,0.0018417405661966706,0.017409335550113633
1,0.00355416790976253,0.0042356684541768625,0.02009656766680094
2,0.009149494447119651,0.007303092485539347,0.0580011275594102
3,0.0032839467590947825,0.0019039214400279635,0.0012462317065941651
4,0.0037386664787991313,0.003008439461407274,0.007745721712600036
5,0.002578518620921328,0.0027622535992021346,0.014519240549424287
6,0.0023652669439735395,0.0013535233104670506,0.000762382607159147
7,0.006492551245076883,0.006522089158673776,0.03450638533815997
8,0.004766561508013995,0.0023106746788499597,0.0009841677981541439
9,0.006918130690658431,0.004023276216225826,0.0024332869965857573
0,0.002516438716174935,0.0020220983338886727,0.01426874469198691
1,0.0035253840455664776,0.00392836554213756,0.01809505977727273
2,0.008288992537264039,0.006645165870138135,0.052459535284654274
3,0.0061339058119697695,0.004496963126996563,0.0022474048262616656
4,0.011065861853758688,0.0058513344611050375,0.016831124288040778
5,0.002578518620921328,0.0027622535992021346,0.014519240549424287
6,0.003542213095720388,0.0020792896538572784,0.0009885432333273925
7,0.006492551245076883,0.006522089158673776,0.03450638533815997
8,0.007294899215507882,0.005143546084831498,0.001931113408400771
9,0.006918130690658431,0.004023276216225826,0.0024332869965857573
0,0.002516438716174935,0.0020220983338886727,0.01426874469198691
1,0.0035253840455664776,0.00392836554213756,0.01809505977727273
2,0.008288992537264039,0.006645165870138135,0.052459535284654274
3,0.004553263853288836,0.003441082262332704,0.00189664441032276
4,0.009868156585604245,0.005390508293152176,0.015106495411612846
5,0.0031929495537567814,0.0034034946400298507,0.015167623928394066
6,0.0031330423650504425,0.002010518210380898,0.000990703165438
7,0.006425214192347577,0.006594128058001107,0.032903890265459035
8,0.004650661108517227,0.0038037063660517753,0.0015467231238074398
9,0.009511282978152695,0.005907671625164398,0.003718076836048197
0,0.002749375558367616,0.0021333435933243252,0.015240581739035176
1,0.002745858596427059,0.003485790078075243,0.016652829017949962
2,0.008288992537264039,0.006645165870138135,0.052459535284654274
3,0.004553263853288836,0.003441082262332704,0.00189664441032276
4,0.007800947434555351,0.0046932048646776995,0.013743328564125313
5,0.003004491899188639,0.0033377223332151065,0.01467708027483957
6,0.0034210145551072184,0.0019794196914845966,0.0010638729070896074
7,0.006425214192347577,0.006594128058001107,0.032903890265459035
8,0.004385664160913581,0.003931502703603776,0.0016835937846233066
9,0.009511282978152695,0.005907671625164398,0.003718076836048197
0,0.003014825671323186,0.0022489466914918607,0.014720023772231925
1,0.002715829554781065,0.0037420822813187065,0.016656619724226898
2,0.008288992537264039,0.006645165870138135,0.052459535284654274
3,0.004553263853288836,0.003441082262332704,0.00189664441032276
4,0.0075421593625353694,0.005125086680549111,0.014961432674187604
5,0.0035019256713974753,0.003424151426241669,0.014680887501473895
6,0.0034210145551072184,0.0019794196914845966,0.0010638729070896074
7,0.006425214192347577,0.006594128058001107,0.032903890265459035
8,0.004385664160913581,0.003931502703603776,0.0016835937846233066
9,0.009511282978152695,0.005907671625164398,0.003718076836048197
0,0.003049918873919494,0.0023204413875269345,0.016131264929543157
1,0.0036396071892705506,0.004297032276671891,0.01966779361592702
2,0.008726045334254863,0.006986806674627742,0.053593508388580534
3,0.004646921614568461,0.0033634611267365504,0.0018984239065901274
4,0.010177909487500122,0.005671600597555736,0.016314433921855408
5,0.0035019256713974753,0.003424151426241669,0.014680887501473895
6,0.0034210145551072184,0.0019794196914845966,0.0010638729070896074
7,0.006425214192347577,0.006594128058001107,0.032903890265459035
8,0.0035591980329144624,0.0029265616643674086,0.0012442185170597538
9,0.009911474457206196,0.005658509807232641,0.0034392019991925666
0,0.0028929529651056966,0.002214760602162952,0.01460154867246207
1,0.0045401874489977515,0.004431052943817359,0.021370839370821647
2,0.008726045334254863,0.006986806674627742,0.053593508388580534
3,0.0062933990592569005,0.003181696530262567,0.0019154144610508907
4,0.010177909487500122,0.005671600597555736,0.016314433921855408
5,0.0035019256713974753,0.003424151426241669,0.014680887501473895
6,0.0034056606831966573,0.0017988270610213993,0.000997448225689339
7,0.005338027855733861,0.005198703471419184,0.02890869927948287
8,0.004459600171635496,0.003180051942230318,0.0013762445207639177
9,0.009911474457206196,0.005658509807232641,0.0034392019991925666
0,0.00295873591574187,0.0023689843727348853,0.023401684715987595
1,0.0045401874489977515,0.004431052943817359,0.021370839370821647
2,0.008726045334254863,0.006986806674627742,0.053593508388580534
3,0.0042826375264570825,0.003044548353593744,0.0017884248930515362
4,0.010177909487500122,0.005671600597555736,0.016314433921855408
5,0.0035019256713974753,0.003424151426241669,0.014680887501473895
6,0.0034056606831966573,0.0017988270610213993,0.000997448225689339
7,0.005736610404113203,0.004426919118322964,0.033632305073546746
8,0.00472363293260079,0.003944613123289143,0.0017118759126948826
9,0.007559427206372659,0.00551086118245104,0.003331005002479282
0,0.0025408753703391493,0.0021511728420955238,0.022341266704272285
1,0.0045401874489977515,0.004431052943817359,0.021370839370821647
2,0.008726045334254863,0.006986806674627742,0.053593508388580534
3,0.004025148131817598,0.002827715026085262,0.0017180640550304522
4,0.0071522245159648815,0.005627627200956601,0.015515636539656912
5,0.003091948330844762,0.0031660149942163048,0.015190043904648568
6,0.004278613025538447,0.0016940067766535018,0.0008485480369078101
7,0.0064713328535805125,0.005270947981273048,0.03521031364055384
8,0.00472363293260079,0.003944613123289143,0.0017118759126948826
9,0.007559427206372659,0.00551086118245104,0.003331005002479282
0,0.005444862945814714,0.0036572431227389806,0.02280802188303238
1,0.00415883059098129,0.0040869316303850795,0.0187421510487443
2,0.008726045334254863,0.006986806674627742,0.053593508388580534
3,0.002467642213942582,0.002418719361833799,0.001501570195123216
4,0.004747559777208349,0.003160506332715862,0.005443867743703913
5,0.003639704465671765,0.0038309690433538895,0.017474272288216443
6,0.002404814666840094,0.001235909080633067,0.0007157615802533364
7,0.0064713328535805125,0.005270947981273048,0.03521031364055384
8,0.00472363293260079,0.003944613123289143,0.0017118759126948826
9,0.007559427206372659,0.00551086118245104,0.003331005002479282
0,0.0021369855758092476,0.002585260958579132,0.008593167134232917
1,0.00415883059098129,0.0040869316303850795,0.0187421510487443
2,0.007320535639747578,0.006472305759123146,0.045307720629029595
3,0.0028786082076908636,0.0018919784205616945,0.001019729484961807
4,0.004747559777208349,0.003160506332715862,0.005443867743703913
5,0.0032316541991742453,0.0035127945699545363,0.017431570556248426
6,0.002217986645461435,0.0012678037956916355,0.0007328000272065986
7,0.0064713328535805125,0.005270947981273048,0.03521031364055384
8,0.00472363293260079,0.003944613123289143,0.0017118759126948826
9,0.006160180362000515,0.003304003051773817,0.0020249420993238036
0,0.001384223681107014,0.002032110219589078,0.005079600925108003
1,0.00415883059098129,0.0040869316303850795,0.0187421510487443
2,0.007320535639747578,0.006472305759123146,0.045307720629029595
3,0.0024502367808653673,0.0016517504839719326,0.0009816950003060005
4,0.005273657941095045,0.003394534435963073,0.005943305321470651
