,0,1,2
0,0.0032681018018898443,0.0024607310882083047,0.014508497877338052
1,0.002710017807063748,0.0020305393152617243,0.013446484325271239
2,0.0018605872703409908,0.001555842865742776,0.01307194545424165
3,0.0030055995123954298,0.0016581319420074677,0.0009372591369977316
4,0.0015166109264124076,0.0013313919287672809,0.004009079481324132
5,0.00335981007800955,0.0035976463222763665,0.013797940075742806
6,0.0038624873377591665,0.0020167737406213545,0.0008881784572719368
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.004440140086853251,0.002653260739806448,0.0010859895966316676
9,0.0032969063616508916,0.0028753215386759377,0.0017824672763210314
0,0.0032681018018898443,0.0024607310882083047,0.014508497877338052
1,0.003842820638716648,0.0028244355479924337,0.02295525757475851
2,0.0017981334602939602,0.0017026669634750567,0.014694069231626129
3,0.0021157998841613494,0.0011928761110987435,0.0007863487292416077
4,0.001374998552894391,0.001459959259706221,0.00426709226398479
5,0.00335981007800955,0.0035976463222763665,0.013797940075742806
6,0.0038624873377591665,0.0020167737406213545,0.0008881784572719368
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.003740298759371043,0.0022743557879685663,0.0009324353672157984
9,0.0034647151375239754,0.002006090107566259,0.0013334442324410992
0,0.002443655924735971,0.002096428484979358,0.011026674018411845
1,0.003842820638716648,0.0028244355479924337,0.02295525757475851
2,0.00318767957683245,0.0032487294014059446,0.017199945685619902
3,0.0021157998841613494,0.0011928761110987435,0.0007863487292416077
4,0.001374998552894391,0.001459959259706221,0.00426709226398479
5,0.003188924690842674,0.003178500808366067,0.012918381558505358
6,0.003423368670793329,0.00183998272207755,0.000815392741016917
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.003740298759371043,0.0022743557879685663,0.0009324353672157984
9,0.0027604992256257087,0.001411018410719786,0.0012047680552490006
0,0.0024119549318641006,0.0019375432398859886,0.01213311628072847
1,0.003842820638716648,0.0028244355479924337,0.02295525757475851
2,0.0031181789277012644,0.0029148385650102585,0.015217836648160177
3,0.002866000642548761,0.0018006642109355594,0.0010144008630182692
4,0.001632794740756652,0.0014257496572338325,0.0039027450715508347
5,0.002398373324469211,0.0023858009080354385,0.013524090957282303
6,0.00341503892322014,0.0017045892373000922,0.0009297704558224525
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.003452173595603372,0.002234198699310484,0.0009406020720260806
9,0.0025653321891664816,0.0013352174730735865,0.0011996445613404153
0,0.0030686814029894046,0.002436494768106635,0.013699456617378428
1,0.004529269093611389,0.00258021866849534,0.02129872586824441
2,0.0023987702650419746,0.0032595334639254777,0.016579596314882702
3,0.002866000642548761,0.0018006642109355594,0.0010144008630182692
4,0.0014111332151653154,0.0014657341912546887,0.003841942003880709
5,0.0033303341673832565,0.0028101891800136926,0.01759492806653777
6,0.00341503892322014,0.0017045892373000922,0.0009297704558224525
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.002933930329291425,0.0017886399504488896,0.0007616098668642034
9,0.003060147207103476,0.0021246897003981548,0.001414078302263013
0,0.0022182725145679506,0.0019682349411437915,0.013077658316749013
1,0.002160863839356073,0.002185823827096761,0.01590842623992126
2,0.002851317526175728,0.0028350688544775135,0.015888181120132388
3,0.0031823882148122452,0.0019045378506607252,0.0010989584978238628
4,0.0013835488342570958,0.001221061978235053,0.00315522660778349
5,0.0033303341673832565,0.0028101891800136926,0.01759492806653777
6,0.0036815364239125388,0.0017999768402175115,0.0009677744594164517
7,0.009279313660282076,0.008158123676801021,0.06378727621441367
8,0.002629258323020539,0.0018868630080794836,0.0008085375217121227
9,0.003316045581675188,0.002698627602662426,0.001713988061792875
0,0.0022182725145679506,0.0019682349411437915,0.013077658316749013
1,0.002269531073233549,0.002145352069719795,0.015356838930755389
2,0.0032625591464035203,0.002809312314297438,0.020003390807056112
3,0.0030928523659398354,0.0018965177818750488,0.001085081405128346
4,0.0020137621759993857,0.0015182433165755467,0.0044608041492253765
5,0.0033303341673832565,0.0028101891800136926,0.01759492806653777
6,0.0036815364239125388,0.0017999768402175115,0.0009677744594164517
7,0.0031973953165471674,0.003365001162083856,0.0297499394259302
8,0.002828964075085544,0.0016529925725896808,0.0007125764580742401
9,0.003316045581675188,0.002698627602662426,0.001713988061792875
0,0.002318053763365003,0.0027630546668857984,0.01634840205174623
1,0.0024152978581817365,0.0020222967711220076,0.01379190372169452
2,0.0038241819890760917,0.0025449197960299426,0.017498436933828344
3,0.002831885540825002,0.0018443983288089646,0.0010503179891299382
4,0.0020137621759993857,0.0015182433165755467,0.0044608041492253765
5,0.0013189546809896182,0.0014208995300797533,0.0104676253104463
6,0.004085499366218306,0.0018745770857942923,0.0009381913880528521
7,0.005015261847277683,0.00483740471163279,0.04199987812076772
8,0.0031832843771552577,0.001735058340643879,0.0006770978691114358
9,0.0033581191034083957,0.002063824934924091,0.0014395247193645573
0,0.0038214117082210767,0.003027128043716502,0.02054930888123312
1,0.00389796944285656,0.002508050706775473,0.01621357186732176
2,0.0029777130672202306,0.002129519485049056,0.01302936895424887
3,0.002831885540825002,0.0018443983288089646,0.0010503179891299382
4,0.0024395621512488938,0.0017697724516822426,0.004617373151419809
5,0.0019421719218547157,0.002083199932985022,0.012222407799445091
6,0.004085499366218306,0.0018745770857942923,0.0009381913880528521
7,0.004613971100539674,0.005942942221401962,0.05215783402745727
8,0.0031832843771552577,0.001735058340643879,0.0006770978691114358
9,0.0028690066061995306,0.0016693657927287166,0.0011757806955632936
0,0.0038214117082210767,0.003027128043716502,0.02054930888123312
1,0.00389796944285656,0.002508050706775473,0.01621357186732176
2,0.002528731459961922,0.002021675368768441,0.013428206449544575
3,0.0030553642357838595,0.0017731554556530875,0.0010344034215538148
4,0.002047722982464623,0.0013401173046007214,0.0036871661353390594
5,0.0017400786953377617,0.001644090024906955,0.0064516614671762075
6,0.004085499366218306,0.0018745770857942923,0.0009381913880528521
7,0.0034035849099417555,0.003793777964398151,0.026604777395171423
8,0.0034871465948871543,0.0016587636393657294,0.0006775442262840359
9,0.003660096710965695,0.001964109440845238,0.0014148146851835927
0,0.0020634785488203742,0.002258873139546793,0.013408328943627786
1,0.006464564885279488,0.0034823254964532553,0.031832459729716385
2,0.0016188966305560417,0.0018913970486990354,0.014343358949807775
3,0.002620203235863576,0.0015067653409091722,0.0009679506013180254
4,0.004973872630426725,0.0028217928322386687,0.01000027296778646
5,0.002849003570012042,0.001953788521731231,0.009840159188579629
6,0.0027027571670045973,0.0013672076253731368,0.0007306456967440494
7,0.0034035849099417555,0.003793777964398151,0.026604777395171423
8,0.0029468545887499425,0.0018344640671932747,0.0007941668647617935
9,0.0038129101868712148,0.00223991504361287,0.0016294223181914148
0,0.002173759731603082,0.0019944677065782705,0.011188687328208626
1,0.006464564885279488,0.0034823254964532553,0.031832459729716385
2,0.002113050245942687,0.0019221563719671615,0.011005899920507614
3,0.00250701311027786,0.0014835887145300962,0.0008534767841049259
4,0.0023835545314763143,0.0021246897042387814,0.006501629140221912
5,0.002849003570012042,0.001953788521731231,0.009840159188579629
6,0.0027027571670045973,0.0013672076253731368,0.0007306456967440494
7,0.0034035849099417555,0.003793777964398151,0.026604777395171423
8,0.0023172528071492035,0.0015011225182204855,0.0006647010403156468
9,0.0038129101868712148,0.00223991504361287,0.0016294223181914148
0,0.0017712600788649252,0.001976521992339557,0.009857746356600602
1,0.006464564885279488,0.0034823254964532553,0.031832459729716385
2,0.002113050245942687,0.0019221563719671615,0.011005899920507614
3,0.00250701311027786,0.0014835887145300962,0.0008534767841049259
4,0.0023835545314763143,0.0021246897042387814,0.006501629140221912
5,0.0018395262073076374,0.001760642071347032,0.007054331511102948
6,0.0027027571670045973,0.0013672076253731368,0.0007306456967440494
7,0.004060931225310097,0.004016617255938442,0.03446902072722709
8,0.0023172528071492035,0.0015011225182204855,0.0006647010403156468
9,0.0038129101868712148,0.00223991504361287,0.0016294223181914148
0,0.0017712600788649252,0.001976521992339557,0.009857746356600602
1,0.002608346504751168,0.002112829646896204,0.014779514788807287
2,0.002528592705380276,0.002193688595630003,0.015003870569407222
3,0.003212297465602834,0.0018312675446668513,0.0010067101008963367
4,0.0023835545314763143,0.0021246897042387814,0.006501629140221912
5,0.001711159766986582,0.0016412125195844178,0.0047166887791782125
6,0.0017177754985703614,0.0013275120489527417,0.0006825355440965032
7,0.0031213393045861223,0.002412554459184664,0.016367838563337633
8,0.0024790944999604717,0.0017397490832560404,0.0007613368219732194
9,0.001324324969658994,0.0010414995984541087,0.0008006377129727042
0,0.001587030412078216,0.001984582145494726,0.009849252433007053
1,0.002689087054982005,0.0020323937454571933,0.01357374918581131
2,0.0023676334954369524,0.0022964472887404544,0.014019822995288023
3,0.003212297465602834,0.0018312675446668513,0.0010067101008963367
4,0.0023835545314763143,0.0021246897042387814,0.006501629140221912
5,0.003082232287118472,0.002723642743194329,0.010227035465095667
6,0.00464944844713184,0.0033711534596066297,0.001497358573075657
7,0.0031213393045861223,0.002412554459184664,0.016367838563337633
8,0.0024775418028525702,0.0015463669021939565,0.000711724299178501
9,0.0014034345285705461,0.0009743360673891028,0.0007779075768704421
0,0.0013244192997344528,0.0017071999481479637,0.012431020326893373
1,0.002689087054982005,0.0020323937454571933,0.01357374918581131
2,0.0016439629621826841,0.001830514856848453,0.01163080588296305
3,0.003212297465602834,0.0018312675446668513,0.0010067101008963367
4,0.00233097057093129,0.001980034819363812,0.005852943567343926
5,0.0032255967034291533,0.002928299934563909,0.011361941364263873
6,0.00464944844713184,0.0033711534596066297,0.001497358573075657
7,0.0031213393045861223,0.002412554459184664,0.016367838563337633
8,0.0024775418028525702,0.0015463669021939565,0.000711724299178501
9,0.001853641756465705,0.0010152307715103658,0.0008128392274824375
0,0.001871848087359489,0.001767130829163272,0.012804476617967048
1,0.00395003459020871,0.0035585945737079084,0.021565625976882243
2,0.0017250613652669085,0.0020146498497931307,0.013257912770718262
3,0.002279489700159759,0.0013224546618474413,0.0007802589139847964
4,0.003048417987963057,0.0020978056525576333,0.0063765128699575
5,0.002806482877794549,0.0027685467178369455,0.011085911771652645
6,0.00464944844713184,0.0033711534596066297,0.001497358573075657
7,0.0023858485567845767,0.002600404620980076,0.023842245361994658
8,0.001453533794833443,0.0011383375399025067,0.0005758761366353543
9,0.0020275639596262283,0.0013316646766673057,0.0009110984447278879
0,0.0034828186719478784,0.002733265630409308,0.012095719078874157
1,0.00395003459020871,0.0035585945737079084,0.021565625976882243
2,0.0017250613652669085,0.0020146498497931307,0.013257912770718262
3,0.0016063255024819385,0.0012736017322265872,0.0008120236862623908
4,0.0034937827207146828,0.0024002661648584007,0.006436191386263414
5,0.002731888968038769,0.002586674485538107,0.010987120285699993
6,0.00464944844713184,0.0033711534596066297,0.001497358573075657
7,0.0025492012473869704,0.0024660217893100133,0.018385423619654524
8,0.0026274396693358065,0.00143903887772697,0.0006055470741873531
9,0.0017549010814148047,0.0012735350324580427,0.0009347648921306844
0,0.0034828186719478784,0.002733265630409308,0.012095719078874157
1,0.004541182601422528,0.004636011820091663,0.025611609430233807
2,0.0029355870482827198,0.0021563427100933707,0.014664586406460133
3,0.0019122660674458394,0.0014067591221593194,0.0008657328076771949
4,0.0034937827207146828,0.0024002661648584007,0.006436191386263414
