,0,1,2
0,20.410392201422628,5.95937817281547,1.346784434656951
1,20.71941668369299,5.58368557681205,1.394343387776758
2,20.466028022233207,5.431567978340461,1.4777061787072454
3,22.663568933926793,6.059228157183768,1.2320703429513404
4,21.262397770556152,6.174005887261766,1.5303076945964484
5,23.04179104863368,5.026040375065224,1.344004977360678
6,23.383150139610933,6.332092515563618,1.3786803988105554
7,23.68645777578873,5.512296031396366,1.430352731670189
8,24.92568308242047,6.041459470187223,1.3571412924630464
9,25.229567260780783,5.571323911197395,1.3612631613322212
0,20.45043652824121,5.927020575298831,1.308012408899478
1,20.853180633414716,5.528384344730202,1.3560186038521542
2,20.466028022233207,5.431567978340461,1.4777061787072454
3,22.663568933926793,6.059228157183768,1.2320703429513404
4,21.285167131159987,6.241245211076305,1.5642547273320164
5,23.078891934715628,5.016584594104449,1.3414963015335477
6,23.25752566744341,6.358761725562249,1.390750517275211
7,23.748586025314307,5.485707276545257,1.413307746136088
8,24.552301826010392,6.164257591470656,1.4336433259900359
9,25.185058222274197,5.570190121041065,1.3580864337235745
0,20.47957732610017,5.917774105085009,1.3070036583741136
1,20.96579081072027,5.465208808608752,1.306499143443384
2,20.64304775904885,5.3713441084945925,1.4462833408424294
3,22.663568933926793,6.059228157183768,1.2320703429513404
4,21.416643889010242,6.210311737161551,1.575827714501155
5,23.396023120184502,5.011244472560605,1.3278075634252764
6,23.082693748747822,6.41048964270227,1.4119018267306631
7,23.80887321565424,5.474315747178891,1.4042226540741354
8,25.093426281881243,6.010177239290527,1.3621398907569986
9,25.361083397102096,5.524689547200961,1.3356764834695485
0,20.40463119544956,5.942638766604411,1.3121665117456252
1,20.776898499396573,5.535360439541855,1.349701333774928
2,20.649068966216397,5.386912411850983,1.4546212835472898
3,22.663568933926793,6.059228157183768,1.2320703429513404
4,21.32567121612172,6.186874931224963,1.5425861052646248
5,23.396023120184502,5.011244472560605,1.3278075634252764
6,22.998018660647535,6.439015757098614,1.4245882791339681
7,23.84501675318386,5.459816990976258,1.3992895950809114
8,25.13341409496552,6.018849192506857,1.366768093660327
9,25.361083397102096,5.524689547200961,1.3356764834695485
0,20.062639752687264,6.081658140185241,1.354079102280649
1,20.799169638842113,5.529434919452518,1.3482364111018235
2,20.58943422174733,5.404384880049675,1.4647488803969622
3,22.51405117162262,6.104734863979166,1.2504079873814042
4,21.408342373553026,6.1617743408292185,1.5282342543418903
5,23.40731911278212,5.002732556194842,1.3244150467062228
6,22.96597589379953,6.452609510436785,1.4296438633889428
7,23.561599251785726,5.453640676785368,1.3942508450062272
8,25.133812447341526,6.023568336264905,1.3667415362528204
9,25.361083397102096,5.524689547200961,1.3356764834695485
0,20.05232217521812,6.084749481630793,1.3533684887187256
1,20.685715831023206,5.578525409936295,1.3779037322522392
2,20.58943422174733,5.404384880049675,1.4647488803969622
3,22.505112928173975,6.109255445667925,1.2495786853367126
4,21.49006705755116,6.144720170814843,1.5160011632821895
5,23.261607665057173,5.05709948876196,1.3488934742272791
6,22.96597589379953,6.452609510436785,1.4296438633889428
7,24.009261999679076,5.381584806786694,1.3453592552054983
8,25.153551239325054,6.006360958412751,1.3584567001641266
9,25.361083397102096,5.524689547200961,1.3356764834695485
0,20.049154873002873,6.0967715413144346,1.3650470402703656
1,20.66863186614844,5.592366485024103,1.3862860807198725
2,20.78172862605535,5.32571229669524,1.4107191396010066
3,22.505112928173975,6.109255445667925,1.2495786853367126
4,21.52384050428926,6.132556355157774,1.5091595647701028
5,23.261607665057173,5.05709948876196,1.3488934742272791
6,22.96597589379953,6.452609510436785,1.4296438633889428
7,23.916784203399477,5.4040475146454074,1.3544530080922372
8,24.647025837965295,6.124606927981274,1.4132503977750925
9,25.361083397102096,5.524689547200961,1.3356764834695485
0,19.93492479191332,6.145849457934929,1.4001710275866543
1,20.901930351083756,5.475603878705503,1.3074169139524576
2,20.833888477788438,5.323792829683955,1.4202361154432899
3,22.387190297281318,6.160509464781687,1.276313479256272
4,21.437774317770575,6.164117287768524,1.5236674310699512
5,23.393243090261773,5.022810861503766,1.3266650472974786
6,22.96597589379953,6.452609510436785,1.4296438633889428
7,23.721392817148498,5.419968093434799,1.3400643546803321
8,24.647025837965295,6.124606927981274,1.4132503977750925
9,25.2433076802154,5.620433199733165,1.3693061108987932
0,19.93492479191332,6.145849457934929,1.4001710275866543
1,20.94106042358717,5.4613565607355055,1.2986899718268121
2,20.833888477788438,5.323792829683955,1.4202361154432899
3,22.387190297281318,6.160509464781687,1.276313479256272
4,21.437774317770575,6.164117287768524,1.5236674310699512
5,23.413110437869047,5.01771171893425,1.3215597649223807
6,22.759266115633668,6.504445825232333,1.448843207364518
7,23.721392817148498,5.419968093434799,1.3400643546803321
8,24.647025837965295,6.124606927981274,1.4132503977750925
9,25.2433076802154,5.620433199733165,1.3693061108987932
0,19.851039755476837,6.155470170107159,1.3791955949452395
1,20.96659969497352,5.452447234128935,1.29469056787608
2,20.833888477788438,5.323792829683955,1.4202361154432899
3,22.235456300057866,6.203510647911477,1.2924438113119536
4,21.61914688900817,6.094099012629029,1.485213020822774
5,23.486714114537282,4.990192908188865,1.310083925878117
6,22.759246790879345,6.509650706180862,1.4530539277882566
7,23.79341379439603,5.399125287282056,1.330223083762342
8,24.647025837965295,6.124606927981274,1.4132503977750925
9,24.76931582498932,5.685023915665624,1.4159669867255944
0,19.3709094072148,6.321425933585174,1.4592214231598684
1,20.96659969497352,5.452447234128935,1.29469056787608
2,20.743952071472382,5.377589818776518,1.4574302729446227
3,22.2365195155335,6.206791746215893,1.2962087380961407
4,21.633915775149113,6.094007760556087,1.484553960695849
5,23.47389246476703,4.9860055244543275,1.3087614527432883
6,22.82791105640607,6.480498473611952,1.440375067854264
7,23.79341379439603,5.399125287282056,1.330223083762342
8,24.646189531257633,6.132499048693477,1.4151304574896013
9,24.580303694802932,5.7349063773728615,1.4445502736883251
0,19.3709094072148,6.321425933585174,1.4592214231598684
1,20.96659969497352,5.452447234128935,1.29469056787608
2,20.7434733581705,5.370652277317385,1.4572365836242087
3,21.86996113791372,6.311009231708209,1.3311282331546592
4,21.729828849648825,6.07007638322672,1.4730372052670562
5,23.567230276118835,4.961601606341357,1.2964789496698879
6,22.779543985452733,6.498936811837363,1.4486565697262657
7,23.76915455155748,5.408726589905215,1.3347612186731133
8,24.646189531257633,6.132499048693477,1.4151304574896013
9,24.62654537930761,5.714492524393233,1.4334731936848346
0,19.33776989996148,6.351637624002678,1.4940237396389875
1,20.782717332744436,5.510990295230298,1.319705418663037
2,20.85598846456859,5.324046422065795,1.4160175447416377
3,21.754234007511347,6.369492903835578,1.3532007717654966
4,21.73347718622991,6.043388726862435,1.4704430218328208
5,23.6318215306859,4.949231489682416,1.2909187267344977
6,22.668277447309915,6.525710889675205,1.4625704245777587
7,23.63943437583508,5.4345403995835335,1.3510164880479925
8,24.85282987985184,6.078253786678251,1.3913047679452755
9,24.502331221316766,5.750364199875997,1.4547971305494258
0,19.29610304554416,6.354296624822952,1.4920879399024083
