,0,1
0,0.930557525646534,1.2372231695290412
1,1.030470804148652,1.2707749194734017
2,1.1186005616016574,1.29947281383382
3,1.1974353160151596,1.324216640858089
4,1.2687500259999012,1.3457251836512243
0,0.8756358683270149,1.2283768692212043
1,0.9911813716624619,1.2638787352162189
2,1.0930997286256203,1.2942446267602428
3,1.184268805605127,1.3204266301632295
4,1.2667412675635612,1.3431853060968608
0,0.8445749482475158,1.2196506177557436
1,0.9648555674446895,1.255719487915365
2,1.0709505926011251,1.2865703564172164
3,1.1658558265927426,1.3131705154453002
4,1.2517080536783518,1.3362926726685378
0,0.7880606194530188,1.1831983860659867
1,0.8860046599547817,1.2164961811905688
2,0.9723974263897726,1.244976859799129
3,1.0496783893906905,1.2695333995986482
4,1.1195875240706112,1.2908791431900197
0,0.9502963977717209,1.2046077603979894
1,1.003483574969535,1.2316736077383559
2,1.0503979901136038,1.2548239003173456
3,1.0923643645054542,1.2747844879458865
4,1.1303275679318008,1.292135205470848
0,0.9502963977717209,1.2046077603979894
1,1.003483574969535,1.2316736077383559
2,1.0503979901136038,1.2548239003173456
3,1.0923643645054542,1.2747844879458865
4,1.1303275679318008,1.292135205470848
0,0.9370236593752855,1.2078516166211126
1,0.9984920218104016,1.2361332350662957
2,1.052710960010146,1.2603234159011985
3,1.101211452931813,1.2811806133926693
4,1.1450854855530563,1.299310707995666
0,0.9566596386382823,1.215467121930728
1,1.019401781663573,1.2439333617145123
2,1.0747442739708732,1.2682814551376005
3,1.1242498202899318,1.2892748076276908
4,1.1690330343006192,1.3075232548045
0,0.9636989408808534,1.2163290948328531
1,1.0248607604697275,1.2445661868529874
2,1.078809308716372,1.2687182827997872
3,1.1270679295829626,1.2895426428338606
4,1.170723162315889,1.307644193515298
0,0.9636989408808534,1.2163290948328531
1,1.0248607604697275,1.2445661868529874
2,1.078809308716372,1.2687182827997872
3,1.1270679295829626,1.2895426428338606
4,1.170723162315889,1.307644193515298
0,0.9623367414747526,1.244593550355035
1,1.0576533032485842,1.2775496863990872
2,1.141728469195662,1.3057381329715665
3,1.2169362679150297,1.3300427051925263
4,1.2849699973807223,1.351169426259993
0,0.9312743838183021,1.2193450633371823
1,1.0081786385459146,1.2498193870861052
2,1.0760129986815887,1.2758850595205402
3,1.136692901550317,1.2983593387094163
4,1.1915845506355396,1.3178950796926
0,0.8859969154147772,1.209036124850284
1,0.9694652983443544,1.2404124691304284
2,1.043089629893261,1.2672496688312163
3,1.1089488386810689,1.290389172338761
4,1.1685257398773592,1.3105031587853926
0,0.9026639247574099,1.2186500421452378
1,0.9908923281013351,1.2506686672861398
2,1.0687152952157732,1.2780552305319683
3,1.138330311499783,1.301668404907529
4,1.2013047538483586,1.3221941292039519
0,0.9067133544442747,1.2190710552084751
1,0.9936706785248275,1.2509191576364904
2,1.0703724742708154,1.2781598673036352
3,1.1389845685901943,1.3016472841697253
4,1.2010517576647908,1.3220636938976555
0,0.9104443021901572,1.2267053265711336
1,1.005636434500916,1.2596452033002103
2,1.089601845883185,1.2878197427559424
3,1.164711465798792,1.3121123240173262
4,1.2326563817333342,1.333228621957161
0,0.9450592882360905,1.229010796306269
1,1.0280316243406817,1.2603196307967233
2,1.1012184115808967,1.287099087196013
3,1.1666862236473514,1.3101888034179079
4,1.2259090634416634,1.3302595123245327
0,0.8055077406677027,1.2197777373651695
1,0.9559540161107812,1.2591854030751186
2,1.0886570358022571,1.292892051145941
3,1.2073639319705154,1.3219545133237474
4,1.3147473815215198,1.3472170246891935
0,0.7644177812739337,1.2036632764555817
