,0,1,2
0,20.46167033356765,6.236077899399547,1.3689341085154918
1,20.013148141851055,5.476037058490951,1.4850692623443098
2,21.08015761147633,6.174549995893301,1.4331258490407521
3,22.28897458456115,5.6382079687951085,1.2986975727955712
4,21.99242385284559,5.605079670376889,1.3870392538510306
5,22.753499363808874,6.563311110383225,1.4546874580941096
6,22.714907454752147,5.177871384840058,1.4223413534899698
7,22.995558380806198,6.627376729271218,1.601922621888329
8,24.295161965224896,5.400896557119971,1.3389277359596408
9,24.358170159876178,6.142651426760086,1.4969167687227454
0,20.372105948370173,6.266721793325655,1.3840967577697803
1,20.087786577285627,5.4522368957340115,1.4690568159419433
2,21.104551936261018,6.156953734645013,1.4288050382596444
3,22.252210299532013,5.65169647899073,1.3067762311531856
4,21.6396126218734,5.746949001577863,1.4767423291835606
5,22.753499363808874,6.563311110383225,1.4546874580941096
6,22.699044292814158,5.190971869402681,1.4301690188694007
7,22.950194648948507,6.644526337860724,1.5805465185177598
8,24.301210912264008,5.391747975918914,1.3352543931096656
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,19.98454302884737,6.401875718723868,1.4341919150969613
1,20.085941078030245,5.449329278708242,1.4727528437684527
2,20.911563603205476,6.144271424383935,1.4313195267577639
3,22.201247489562043,5.720968911730051,1.3353152475461192
4,21.55432432354996,5.777787668826589,1.4948096028744968
5,22.753499363808874,6.563311110383225,1.4546874580941096
6,22.699044292814158,5.190971869402681,1.4301690188694007
7,22.950194648948507,6.644526337860724,1.5805465185177598
8,24.055160946269314,5.514766647289278,1.4348244289946634
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,19.98454302884737,6.401875718723868,1.4341919150969613
1,19.9320564361979,5.451215844521276,1.460136162799402
2,21.22627702520096,6.069923768062499,1.3780478392099051
3,22.201247489562043,5.720968911730051,1.3353152475461192
4,21.474451583390298,5.803714601072333,1.5070789202982358
5,22.753499363808874,6.563311110383225,1.4546874580941096
6,22.683234517582086,5.196805568654874,1.438795416096912
7,22.776431368859157,6.686738619321169,1.5876154435794998
8,24.055160946269314,5.514766647289278,1.4348244289946634
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,19.98454302884737,6.401875718723868,1.4341919150969613
1,19.896793756093565,5.462583964697274,1.4718565718420957
2,21.162772514243013,6.094272856787247,1.3878832914005044
3,22.17519237500159,5.728444035831259,1.34150516728195
4,21.512907231201492,5.7985721067485,1.513047049522226
5,22.62242965804036,6.593622918001976,1.4504238928866073
6,22.683234517582086,5.196805568654874,1.438795416096912
7,22.733951003480826,6.720160424752604,1.6414800903634632
8,24.1734834908939,5.4823414239128345,1.4173991814324969
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,19.98454302884737,6.401875718723868,1.4341919150969613
1,19.896793756093565,5.462583964697274,1.4718565718420957
2,21.205527839608653,6.0790609733816385,1.379547246160671
3,22.17519237500159,5.728444035831259,1.34150516728195
4,21.405190305718676,5.854767596190112,1.5473200905350197
5,22.604387449206946,6.602509293519947,1.4664934921161625
6,22.683234517582086,5.196805568654874,1.438795416096912
7,22.77917296920387,6.696482025899926,1.6037710934167777
8,24.130044639569476,5.483731393660321,1.422333748001422
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,20.039211390125224,6.375683256991192,1.4150392242257437
1,19.938353244733023,5.442072505376723,1.4548858703299112
2,21.205527839608653,6.0790609733816385,1.379547246160671
3,22.196427339482145,5.709247647339962,1.3325858409933866
4,21.37801962304134,5.849284586162267,1.5344126232279187
5,22.685479552157616,6.574965141822122,1.4509679968439249
6,22.96274665468718,5.13966881358863,1.412741653028981
7,22.70745975432367,6.726111656519879,1.6116335965138375
8,24.159887312563768,5.473078341039919,1.4154106230305499
9,24.43196946153936,6.169563466862814,1.4997354054856755
0,20.15565101433439,6.3192598186273,1.3973134870229635
1,19.97041790856823,5.4452411933430716,1.4565959577867766
2,21.03359822122356,6.138264007787425,1.4048177074936556
3,22.181445832503105,5.69649183599946,1.3505907886192188
4,21.458746592268852,5.805482294549844,1.5082365562873097
5,22.685479552157616,6.574965141822122,1.4509679968439249
6,22.96274665468718,5.13966881358863,1.412741653028981
7,22.70745975432367,6.726111656519879,1.6116335965138375
8,24.159887312563768,5.473078341039919,1.4154106230305499
9,24.4621733942459,6.149050190941617,1.493388898814337
0,20.16457163959752,6.319294310784199,1.3963647726311847
1,19.962583981360616,5.45088155584123,1.4618842115935775
2,20.764540085917258,6.258668676001701,1.4766576034980525
3,22.251699860915032,5.6678036045634475,1.3377868771942119
4,21.460099509958862,5.819407390676998,1.5143758562825402
5,22.685479552157616,6.574965141822122,1.4509679968439249
6,23.052852788302634,5.123404056446939,1.4030695792608543
7,22.70745975432367,6.726111656519879,1.6116335965138375
8,24.159887312563768,5.473078341039919,1.4154106230305499
9,24.401811526345107,6.142106494999722,1.488181594457416
0,20.458873176992782,6.235985334586415,1.338857712051327
1,19.900711058531837,5.477550627165765,1.4839386335980351
2,20.746115418757014,6.271238736524104,1.4807218921304346
3,22.206809609611998,5.677055781099295,1.3407668605356091
4,21.566049871187715,5.798577164788273,1.5076071655881251
5,22.685479552157616,6.574965141822122,1.4509679968439249
6,23.070972956369822,5.165704912111787,1.3947354355763693
7,22.788885712369634,6.707643017806738,1.625207986246246
8,24.11639700515729,5.4808658334568285,1.4162996106024872
9,24.401811526345107,6.142106494999722,1.488181594457416
0,20.56097702786473,6.203417268211153,1.3303492964310124
1,19.98210957661366,5.441532665193406,1.464372800264321
2,21.011631449311267,6.152116625266468,1.4197119573689119
3,22.21135547653716,5.67562402643797,1.3404507075778471
4,21.499639561075263,5.773262117738443,1.508043502873624
5,22.685479552157616,6.574965141822122,1.4509679968439249
6,23.070972956369822,5.165704912111787,1.3947354355763693
7,22.788885712369634,6.707643017806738,1.625207986246246
8,24.11639700515729,5.4808658334568285,1.4162996106024872
9,24.32544161825561,6.163044043932436,1.5005996695898651
0,20.45918367089221,6.255603915028317,1.3619571237995804
1,19.98210957661366,5.441532665193406,1.464372800264321
2,20.96963579853509,6.173260222675599,1.4307575633401404
3,22.151839979174905,5.697057630859251,1.3478509142747797
4,21.570501490131875,5.752894832048285,1.490098993392644
5,22.62368219028152,6.5994125255777325,1.4629706243182177
6,23.08119788864297,5.165259199219783,1.3926883806640056
7,22.788885712369634,6.707643017806738,1.625207986246246
8,24.11639700515729,5.4808658334568285,1.4162996106024872
9,24.32544161825561,6.163044043932436,1.5005996695898651
0,20.498040044756884,6.238629415169805,1.3569082810622888
1,19.98210957661366,5.441532665193406,1.464372800264321
2,20.917290677774865,6.198763275608584,1.4467871620342436
3,22.089166768775314,5.726290728034893,1.3625037256568078
4,21.638202602515026,5.740897392919177,1.4791159543434174
5,22.744940565771223,6.580918874356982,1.4551471168740076
6,23.027774746221926,5.181949758573524,1.4067659541548714
7,22.788885712369634,6.707643017806738,1.625207986246246
8,24.193053871321816,5.460633127942386,1.40473795486235
9,24.32544161825561,6.163044043932436,1.5005996695898651
0,20.539920331473635,6.213651015377577,1.3402603491723624
1,19.98210957661366,5.441532665193406,1.464372800264321
2,21.347326362849934,6.015021196457907,1.3518168742334258
3,21.81985768349933,5.796310851858541,1.4103283510005176
4,21.801467808843462,5.751855625535919,1.4893203467383394
5,22.733281674567174,6.568822068734268,1.432593014694429
6,23.027774746221926,5.181949758573524,1.4067659541548714
7,22.740022406789098,6.6868135245793345,1.5844044439854883
8,24.144791774666967,5.465449684188319,1.402711910135188
9,24.32544161825561,6.163044043932436,1.5005996695898651
0,20.33630431586497,6.3042709346486205,1.388435241491232
1,19.98210957661366,5.441532665193406,1.464372800264321
2,21.333831202523267,6.030031805135067,1.3572323311925953
3,21.845994690871002,5.785541932765988,1.4093280198924454
4,21.81179058623193,5.734367719339441,1.4775564249345459
5,22.72998575831166,6.559947737343589,1.4247096857349837
6,22.90348660505373,5.184544975606547,1.4246860743341825
7,22.77374973221864,6.672840727432494,1.5696469783383225
8,24.32598126090879,5.414474429944518,1.373338586870676
9,24.32544161825561,6.163044043932436,1.5005996695898651
0,20.33630431586497,6.3042709346486205,1.388435241491232
1,19.98210957661366,5.441532665193406,1.464372800264321
2,21.481864113447553,5.971338178487974,1.3416892189698497
3,21.845994690871002,5.785541932765988,1.4093280198924454
4,21.58033957071087,5.760884222911792,1.4933469495998062
5,22.651392265499243,6.5743653711387795,1.428700743956149
6,22.90348660505373,5.184544975606547,1.4246860743341825
7,22.740080664777956,6.69776286936999,1.5956463366008005
8,24.32598126090879,5.414474429944518,1.373338586870676
9,24.522327588701515,6.104448262402989,1.4739085945864718
0,20.361956657216012,6.293723006668645,1.3757745148417506
1,19.98210957661366,5.441532665193406,1.464372800264321
2,21.58538857086551,5.946929755473562,1.3287641107940935
