,0,1
0,-2.5148716720453708,-6.757266904853843
1,-2.5148716720453708,-6.757266904853843
2,-2.5148716720453708,-6.757266904853843
3,-2.2419329059324795,-6.724396444632972
4,-2.2419329059324795,-6.724396444632972
5,-2.336004936948024,-7.312536076228947
6,-2.336004936948024,-7.312536076228947
7,-5.546694955077412,-7.628805745341998
8,-4.677335963588947,-9.151984006458846
9,-7.455728528795896,-9.191505113084348
10,-9.585614958890691,-9.511627127263079
11,-9.585614958890691,-9.511627127263079
12,-9.585614958890691,-9.511627127263079
13,-5.190951009185263,-9.72307570570335
14,-5.190951009185263,-9.72307570570335
15,-6.689996131470826,-9.658079246072445
16,-6.482851066740131,-9.637558327839024
17,-1.895071895782773,-9.79014658253611
18,-2.2275949763470346,-9.519033651797926
19,-2.2275949763470346,-9.519033651797926
20,-2.2275949763470346,-9.519033651797926
21,-2.9750268916851272,-9.069873897405547
22,-2.0385352168835924,-9.079762231407734
23,-2.0385352168835924,-9.079762231407734
24,-2.0385352168835924,-9.079762231407734
25,-2.1137779177900264,-9.460667833720379
26,-3.445350974976644,-8.972460432861926
27,-3.0669269124886602,-8.90191879399118
28,-2.8040824616524236,-8.813229574866947
29,-2.8040824616524236,-8.813229574866947
30,-2.35090539633155,-9.909195450972012
31,-5.163985825154415,-7.995191362530323
32,-4.869402570796595,-7.862930013258466
33,-4.661692197675478,-7.866929350002475
34,-3.024032392104539,-7.601671745462188
35,-3.024032392104539,-7.601671745462188
36,-2.2360808244105344,-8.005473050761971
37,-2.4844800174912693,-8.22149393420358
38,-2.5290680578490545,-8.5447239324024
39,-2.3494916343243677,-7.201417745316203
40,-2.6123682900472773,-8.60725239732852
41,-8.702420884324113,-6.552760323575008
42,-9.414719383813935,-6.3203648217460024
43,-6.252735310848444,-7.82097519905309
44,-6.284788192261176,-7.044511272918696
45,-9.415295077184272,-9.985263425607648
46,-2.9192482076480104,-9.41842366441886
47,-3.6562951045266523,-9.200609677742436
48,-2.5557057752822203,-8.23432721919392
49,-4.951789110770594,-6.377742442737101
50,-4.951789110770594,-6.377742442737101
51,-7.241993763613005,-6.8591939837215525
52,-4.931887863229221,-7.422473405906619
53,-5.507897877393713,-7.987758413530329
54,-4.7432506689358735,-7.232342002913756
55,-4.78576890496702,-7.028726279069708
56,-4.8380814512391055,-7.435353545817733
57,-4.47246763439578,-7.278427218494643
58,-2.1315174091370865,-6.435302545493999
59,-7.333089667093578,-9.710634691156722
60,-6.194345359866139,-9.45855739270115
61,-4.0367157067285815,-7.197844838630726
62,-5.483391332471758,-7.153686255024285
63,-2.5559989543832295,-9.389208543668131
64,-2.5559989543832295,-9.389208543668131
65,-6.813078436718969,-8.287695364372293
66,-6.813078436718969,-8.287695364372293
67,-7.7104777172806145,-7.560627832983209
68,-8.119917367587433,-7.71968309451958
69,-6.812232330158825,-8.341748765800016
70,-8.424282873723472,-9.999203465037578
71,-4.3872341729448285,-7.251608743736777
72,-5.017810835397894,-7.0413627929026195
73,-6.860446069870564,-7.0397946303991725
74,-6.748883308503427,-6.859873886935659
75,-7.2040478339100416,-7.2473732346171165
76,-6.982511599144563,-7.739308015862584
77,-6.982511599144563,-7.739308015862584
78,-6.047863072605912,-7.083315786651747
79,-7.496529103132264,-6.115139657803741
80,-8.713253570111846,-7.071048386685823
81,-4.390707671718621,-9.415657030036467
82,-4.390707671718621,-9.415657030036467
83,-4.490495029227129,-9.171015726925992
84,-3.9641159300397977,-9.384429124957858
85,-5.904844473407179,-8.93984778705387
86,-4.833640919626068,-8.578201308833217
87,-5.850482129150646,-7.590126766235937
88,-2.3170143330894324,-6.2461714114886115
89,-2.16738361314283,-6.157404060008307
90,-1.8288702791512574,-6.181163575540739
91,-2.6218407371084167,-6.490138707875956
92,-2.6218407371084167,-6.490138707875956
93,-3.238267613554402,-6.201163297787629
94,-3.738656365283908,-6.240686677611535
95,-2.7520233631626585,-6.3927555636814635
96,-3.2071031155908214,-6.944831178158259
97,-4.38053873356928,-6.964710874991403
98,-4.38053873356928,-6.964710874991403
99,-5.144385040053559,-6.684307238020344
100,-6.039502863386805,-6.887742505138394
101,-2.719727983430817,-6.049517212234447
102,-2.719727983430817,-6.049517212234447
103,-2.719727983430817,-6.049517212234447
104,-2.719727983430817,-6.049517212234447
105,-3.128811646610213,-6.334644000505544
106,-2.6939876920987564,-6.13642234176759
107,-2.5305084737916577,-6.191553405279808
108,-2.5305084737916577,-6.191553405279808
109,-1.7933967263509345,-7.601040365093695
110,-2.289533239572629,-7.655493920070179
111,-2.0239716716023977,-7.924899813249023
112,-3.5282737580867707,-6.5055234531798645
113,-3.583218083909741,-7.104385181635154
114,-2.7281046268138205,-7.002947682025075
115,-2.306491216955763,-6.557623095204874
116,-5.292729344661067,-7.818699077447882
117,-5.131748125954404,-7.308946206548622
118,-5.837020457219995,-7.583115471653255
119,-5.521007170490002,-6.930180419613825
120,-5.015977081474381,-6.420321666309967
121,-5.015977081474381,-6.420321666309967
122,-3.612590692671292,-6.807748065570327
123,-3.612590692671292,-6.807748065570327
124,-2.7857330321919385,-7.00671204215562
125,-2.7857330321919385,-7.00671204215562
126,-3.8161698063363225,-7.2531049026648535
127,-2.5899611118745236,-7.467569580204575
128,-2.5899611118745236,-7.467569580204575
129,-2.3657803418942995,-7.672455176857762
130,-8.20918121422978,-8.041969307347301
131,-9.477092480316324,-7.863868888131804
132,-3.319236899277578,-7.736345754980487
133,-6.112383571287689,-7.388002910986108
134,-8.956508783646866,-8.253709561611998
135,-8.956508783646866,-8.253709561611998
136,-8.956508783646866,-8.253709561611998
137,-7.566761170469817,-7.755138449610284
138,-7.57634691833835,-7.507924225809657
139,-6.176640264663581,-8.350452555636302
140,-6.962183128505027,-8.613334556165897
141,-6.064440193165323,-8.64916210852222
142,-6.017971986329243,-8.912240561421301
143,-6.017971986329243,-8.912240561421301
144,-5.7504562518511015,-9.024066154265501
145,-7.195269101677339,-6.687459249639991
146,-7.303545885672328,-6.967526929738657
147,-5.820891110892877,-8.109184479859904
148,-5.820891110892877,-8.109184479859904
149,-8.004244434383487,-8.362969437191042
150,-7.688260030466744,-8.325997976039508
151,-9.242330991656814,-6.765866118661937
152,-9.308349847091975,-7.327250193289877
153,-7.10864681136734,-7.338727834513226
154,-5.536133611474614,-7.67610834898043
155,-4.814684099999201,-7.422052643334083
156,-4.947179631388591,-7.028013309555164
157,-3.8098643346709693,-7.123227380833476
158,-3.2546344078436995,-7.760340570541398
159,-3.2195481983347274,-7.612886271934985
160,-6.11342152277047,-6.847062428928881
161,-5.753025327335859,-6.628202100155906
162,-4.816093928814559,-6.43742767264868
163,-4.773994480418163,-6.527350789807925
164,-4.069263268531183,-7.0106960128433595
165,-4.861496948207721,-6.725423963988299
166,-6.866024773193121,-6.744277929601189
167,-6.866024773193121,-6.744277929601189
168,-7.124927202172395,-6.006017601434413
169,-6.22707419464881,-6.160918217728018
170,-7.219711509929913,-6.507827943783734
171,-7.219711509929913,-6.507827943783734
172,-6.995340977515417,-6.499178681233544
173,-6.0414089731840495,-8.783630070901763
174,-6.423696219188789,-8.794544947024312
175,-5.043824357894151,-9.237448568958577
176,-3.545696601446928,-6.822038803467158
177,-2.342423751860899,-7.893305677059333
178,-4.705969374413691,-6.658059954946191
179,-3.7214884841573324,-6.86869121086873
180,-3.7214884841573324,-6.86869121086873
181,-3.2668556374370836,-6.339242510201781
182,-3.2668556374370836,-6.339242510201781
183,-3.1935307116043052,-7.027224665439324
184,-2.66143601564478,-6.874899943345595
185,-3.6375353256614034,-6.645206691363963
186,-5.9757762832153585,-7.533984767643986
187,-5.105664309746661,-8.333693641420362
188,-4.727078081925975,-8.294598544882067
189,-4.108861857039432,-7.895176594819083
190,-7.48338984144983,-7.1723684050463605
191,-7.48338984144983,-7.1723684050463605
192,-5.635996754271224,-8.284237154136932
193,-6.0194229972437485,-8.222124586465874
194,-4.964216216798438,-8.294104634992804
195,-1.8013923103123402,-7.140871459565696
196,-1.8637696572196485,-6.554703713225362
197,-1.8637696572196485,-6.554703713225362
198,-2.466332092763065,-6.124285208285013
199,-2.466332092763065,-6.124285208285013
200,-2.188014718604968,-9.327710291042305
201,-2.160617365790325,-9.63739966578315
202,-9.670955834590439,-7.405791233474812
203,-9.670955834590439,-7.405791233474812
204,-9.670955834590439,-7.405791233474812
205,-9.332906198127057,-7.534273446302372
206,-8.805710696766864,-7.956107265144025
207,-8.007648573660312,-7.43406807952752
208,-8.007648573660312,-7.43406807952752
209,-7.674154087386297,-7.37385381570267
210,-7.5225960179353955,-8.813013102463712
211,-3.343907687859101,-8.828310881657503
212,-6.971725989027353,-9.650602346779062
213,-8.391037603688824,-9.922570765455696
214,-7.43358141375604,-9.862919787811796
215,-4.610838850858918,-9.628444242494112
216,-5.0051282099858305,-9.412476851402198
217,-3.741534652687286,-9.720948285354751
218,-3.741534652687286,-9.720948285354751
219,-6.183683544327808,-9.521882330564237
220,-5.904415689227079,-9.065689916470424
221,-8.350106351917823,-8.610643755391605
222,-8.350106351917823,-8.610643755391605
223,-7.897063162610802,-9.593259278971344
224,-5.297310520656312,-9.356372399157852
225,-6.102528929093532,-8.83941133575078
226,-8.128675490102733,-9.400304525507732
227,-5.357985198685732,-9.43758623895985
228,-4.8451611336211835,-9.27374420310833
229,-4.225376363114863,-7.342613089042215
230,-4.225376363114863,-7.342613089042215
231,-5.551428698484674,-7.329943838654623
232,-2.939493128411697,-6.057011190823055
233,-2.9632754115511046,-6.537310377624705
234,-2.5987946728091194,-6.239627136455858
235,-2.6216352532771694,-7.439619112577186
236,-2.6216352532771694,-7.439619112577186
237,-3.121046174653825,-7.590997366895964
238,-2.8873132778721042,-7.524434538283856
239,-4.502945140765113,-7.548134899643791
240,-5.718609176740837,-7.589935607706447
241,-4.288832358632778,-9.57798568361628
242,-8.192650900299617,-7.200036574812696
243,-6.080898150769986,-6.236420860991767
244,-6.080898150769986,-6.236420860991767
245,-6.324537239456547,-6.074896175676975
246,-3.6000656520301013,-7.8310349721007055
247,-3.6000656520301013,-7.8310349721007055
248,-3.373551952853526,-7.457482147319951
249,-4.733334913876402,-7.721023612442626
250,-8.214062628869891,-8.871932754360481
251,-5.169190263474809,-8.960170593169625
252,-5.373446569763468,-9.277456016902882
253,-5.373446569763468,-9.277456016902882
254,-7.691951883931784,-8.268753561656368
255,-9.372454911339373,-6.823225877465556
256,-5.305929686950683,-7.761867256339942
257,-4.37483028998687,-8.048715643996905
258,-7.662084936454626,-6.75428178624406
259,-7.813634552690332,-6.742406366484062
260,-9.125946938462434,-7.428770290878681
261,-8.543618041733966,-6.868911643990854
262,-5.555733453386028,-7.2743855597504
263,-6.468025465135028,-6.900333313569475
264,-5.497403422753181,-7.238910704320358
265,-5.546958858652014,-7.748059107840132
266,-5.711675422651323,-8.344873287000414
267,-5.939291571229569,-8.76116864596094
268,-5.6009379880971215,-8.844715228879254
269,-2.685465281078666,-8.266946895054765
270,-2.2330684546140396,-7.5571530050953815
271,-3.5463533319896126,-8.819030927513259
272,-3.2727680039938982,-7.243575886708863
273,-2.033425888170971,-6.616903918152155
274,-4.762322569147349,-7.820114266641698
275,-5.190436560126928,-7.696506511542886
276,-4.963577745542533,-7.269133535319059
277,-4.317397534006706,-7.61118119940283
278,-3.173545471858662,-6.298976943635603
279,-5.39386119146598,-6.493176717232979
280,-4.219925861968366,-6.664458898263762
281,-4.219925861968366,-6.664458898263762
282,-4.777651926252806,-6.447191585417746
283,-4.954003183646568,-7.9522319884245185
284,-6.475387578396738,-6.3884316986938385
285,-7.74627337815797,-6.112791660114963
286,-8.534495415568806,-8.109457400534199
287,-8.534495415568806,-8.109457400534199
288,-8.240582407192873,-8.049206352836908
289,-8.085008382454141,-8.035056123473991
290,-6.772550605066316,-8.2116840762735
291,-7.388892523625758,-7.825562779447766
292,-9.506167204654195,-7.206458716445596
293,-9.506167204654195,-7.206458716445596
