,0,1,2,3,4,5
0,336.9389361111017,71.0279353489423,9337.822112369626,4481.997982869323,0.7941231129604618,3.012424377435215
1,336.9389361111017,71.0279353489423,9337.822112369626,4481.997982869323,0.7941231129604618,3.012424377435215
2,338.1300907211551,70.71572520415275,9294.245532805326,4423.428334340854,1.0571619695206997,3.1055019161646076
3,336.9095995430738,70.55915216186924,9153.48598671162,4299.240669313582,1.217248545129999,3.1560457648302553
4,336.9095995430738,70.55915216186924,9153.48598671162,4299.240669313582,1.217248545129999,3.1560457648302553
5,335.0722229662294,70.41801969347273,9106.647872611306,4325.0443273905385,1.0031894579222853,3.135791410681934
6,334.4741243142778,70.31821392692089,9007.263185375621,4232.842500636365,1.2813358879454566,3.17445865638766
7,334.4741243142778,70.31821392692089,9007.263185375621,4232.842500636365,1.2813358879454566,3.17445865638766
8,334.05608954030015,70.31054415672251,9087.764517756312,4252.304637345151,1.4465076567332296,3.1504074470233783
9,333.44800171323567,71.02939507963187,8995.777790097358,4238.976563889286,1.237485243519802,3.1490015994230776
10,331.1119184125112,70.71074069901167,9043.180397794335,4299.2475280673625,1.1361790269955778,3.1235752364176124
11,332.4418059605749,70.55629915275608,9146.561213084395,4519.023554464435,0.39117579117508194,2.9058726053690576
12,332.4418059605749,70.55629915275608,9146.561213084395,4519.023554464435,0.39117579117508194,2.9058726053690576
13,332.4418059605749,70.55629915275608,9146.561213084395,4519.023554464435,0.39117579117508194,2.9058726053690576
14,330.691648882983,70.31473083921014,9146.85406590734,4507.964592713512,0.6778579336737267,2.8376195087624105
15,331.42880479135766,70.6759273764277,9065.687228623527,4493.985253145222,0.4356273289138082,2.7305546415568624
16,333.43490109962414,70.83104023775243,8995.016915008502,4486.725160087729,0.5039241521794794,2.679869164075425
17,334.9355996942822,71.02124227444355,9032.206206946488,4485.108207880407,0.6013811450192434,2.721664869885201
18,336.61999053354765,70.46738149778362,8919.539038382192,4343.873633834828,1.578087414651341,2.7649592042858964
19,334.3685630564985,70.36922630734351,8938.678484369893,4405.965505729567,1.139231207023917,2.7310470901213595
20,332.6772951677874,70.48088172738248,8979.006348268524,4423.240676500674,1.2197664900005005,2.703155705495846
21,332.6772951677874,70.48088172738248,8979.006348268524,4423.240676500674,1.2197664900005005,2.703155705495846
22,332.6772951677874,70.48088172738248,8979.006348268524,4423.240676500674,1.2197664900005005,2.703155705495846
23,332.6772951677874,70.48088172738248,8979.006348268524,4423.240676500674,1.2197664900005005,2.703155705495846
24,332.6772951677874,70.48088172738248,8979.006348268524,4423.240676500674,1.2197664900005005,2.703155705495846
25,333.4044392697593,70.98384057799511,9118.680365968003,4512.981287461584,1.0384179439576597,2.688856680501213
26,332.194636056112,70.51408460397576,9013.576441318992,4377.571001799677,1.2721190921197305,2.775275940555359
27,332.194636056112,70.51408460397576,9013.576441318992,4377.571001799677,1.2721190921197305,2.775275940555359
28,335.77997168760305,70.67320595949856,8923.984168230234,4324.942473899195,1.2485941910166916,2.79447422430274
29,335.66751803210303,70.36849593035917,8929.796152538964,4377.406850389441,1.3209355544566415,2.7021558223092135
30,330.36543731931397,70.3015083714416,8883.072735646703,4349.196839201077,1.2737881533952835,2.4401194123236936
31,331.800854598715,70.90667163936179,8844.326199864467,4358.930543768424,1.0296464573039361,2.4153227533268584
32,332.53025346229686,70.9806938430284,8848.110649481085,4335.86731585138,1.4048901825582336,2.4953883699698807
33,330.23491908486375,71.17823883048042,8873.717733407619,4403.82946897498,0.7277877191356569,2.5082875548451438
34,330.42036914780374,71.15158809190909,8923.23630400271,4390.581551318575,1.2035199963741723,2.5805151639369517
35,330.42036914780374,71.15158809190909,8923.23630400271,4390.581551318575,1.2035199963741723,2.5805151639369517
36,330.42036914780374,71.15158809190909,8923.23630400271,4390.581551318575,1.2035199963741723,2.5805151639369517
37,333.427577801759,71.46823620683314,8877.614042822082,4370.814057693447,1.200579490501595,2.5747120951193634
38,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
39,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
40,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
41,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
42,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
43,330.4058076380877,71.26825184150917,8934.627147389865,4334.901278760248,1.7357052182118333,2.7036991255564233
