,0,1
0,-2.560264132734318,-7.070717511353338
1,-2.560264132734318,-7.070717511353338
2,-5.904769773375913,-7.5483892291703585
3,-4.999177506804606,-9.086683361374678
4,-7.893368336122106,-9.257313694314412
5,-9.32569093372796,-9.802726743206414
6,-9.027033585521076,-9.811425631683342
7,-9.027033585521076,-9.811425631683342
8,-4.449208169326769,-9.82551101737897
9,-9.707536022351015,-9.105173927618024
10,-9.720490133615705,-9.129146709250099
11,-9.50471164565488,-9.098208323048876
12,-4.725722322909689,-9.04226897367184
13,-4.57354163977816,-8.27859140813256
14,-2.467848559904913,-6.326913766952842
15,-2.467848559904913,-6.326913766952842
16,-2.467848559904913,-6.326913766952842
17,-2.467848559904913,-6.326913766952842
18,-2.2727439767092763,-6.320222744141008
19,-2.2727439767092763,-6.320222744141008
20,-2.2727439767092763,-6.320222744141008
21,-2.35112265424517,-6.718565853594773
22,-3.738193214012783,-6.274652402838631
23,-3.3439971364098264,-6.183871134052697
24,-3.0701978149339686,-6.079672769208492
25,-3.0701978149339686,-6.079672769208492
26,-2.598133167578782,-7.1945582310853
27,-3.082824666167678,-7.815766513352379
28,-3.082824666167678,-7.815766513352379
29,-3.082824666167678,-7.815766513352379
30,-3.082824666167678,-7.815766513352379
31,-2.2620327342700075,-8.197558134892018
32,-2.5207847463603446,-8.433069303128123
33,-2.5672311337847686,-8.77019755470785
34,-2.3801702970134637,-7.369399085448071
35,-2.6540031656161154,-8.838899602483481
36,-8.99787788985056,-6.9935103206762665
37,-9.7398636735645,-6.78586050815612
38,-6.446093951810628,-8.193767543834412
39,-6.479482738046103,-7.390411743346562
40,-6.479482738046103,-7.390411743346562
41,-6.479482738046103,-7.390411743346562
42,-7.216053202234773,-7.673648156925002
43,-7.715242733814477,-7.31112022677449
44,-9.685494079873441,-6.654242230436228
45,-8.61677293534155,-8.06577809757109
46,-9.773565658249504,-6.884099687609023
47,-9.773565658249504,-6.884099687609023
48,-9.81785597573059,-6.675023990485586
49,-9.872348812191099,-7.0989590324033
50,-6.283169046127402,-8.602241203275804
51,-6.434450264502796,-8.53219356655088
52,-3.9959335629121413,-7.548994610518952
53,-5.112350176562791,-7.5349829423102195
54,-4.566466560884556,-8.199130052009265
55,-4.458499934192494,-8.273583934952795
56,-6.083341422729456,-8.030892980579196
57,-6.82121608073593,-8.627950108852215
58,-9.12829952489237,-8.110097343778438
59,-8.892513951531031,-8.121180163783887
60,-8.892513951531031,-8.121180163783887
61,-8.717496215955203,-9.69303215560551
62,-5.664833909263742,-9.269165653674035
63,-6.59963513230264,-8.55739689615385
64,-7.026139470068421,-8.741375332257133
65,-5.663952538546853,-9.325155776223212
66,-5.070329931452814,-9.773065405960963
67,-5.24798804636178,-9.474435104416719
68,-8.5322777045393,-8.531913455038545
69,-8.537398836878321,-8.71201826657424
70,-4.233060370391151,-9.40487703062517
71,-3.6519979156367537,-8.446351026021356
72,-2.1487999950063017,-8.911776566703962
73,-2.4487124972288363,-7.617624478565364
74,-2.9595540597460115,-6.760871018493542
75,-1.9859511110418233,-6.0372765736378255
76,-2.7868368840678723,-6.021846077820924
77,-2.7868368840678723,-6.021846077820924
78,-2.7868368840678723,-6.021846077820924
79,-2.1910482880730644,-6.071889462818882
80,-2.6548497697115003,-9.215076797123439
81,-2.6548497697115003,-9.215076797123439
82,-2.6548497697115003,-9.215076797123439
83,-2.6548497697115003,-9.215076797123439
84,-2.6548497697115003,-9.215076797123439
85,-4.159273490461519,-9.399558661136053
86,-3.379938232232134,-8.904579652799143
87,-5.603892973817619,-8.700334317012075
88,-3.8407832550743173,-8.74448506642012
89,-6.387469606414491,-6.812383160998298
90,-6.540238732804346,-7.245309731171982
91,-6.540238732804346,-7.245309731171982
92,-9.122550649368518,-8.697327010150078
93,-9.122550649368518,-8.697327010150078
94,-9.596597284311038,-9.290824706531254
95,-9.596597284311038,-9.290824706531254
96,-9.596597284311038,-9.290824706531254
97,-9.596597284311038,-9.290824706531254
98,-6.239185068536889,-8.128427661079325
99,-5.553574165786866,-7.926277313790017
100,-8.79552133598872,-7.89140638369306
101,-7.295544840639057,-8.257220187580797
102,-6.341066899297319,-8.07439780478007
103,-6.772451746218221,-8.391106834828769
104,-6.313923376748213,-8.16220681403917
105,-5.3755155347373496,-7.208868852078085
106,-5.779395066445014,-6.881743338809635
107,-5.623935991955466,-7.162865955095078
108,-2.8069127114178642,-8.363357094332507
109,-5.42282961389942,-8.78697034342733
110,-8.57905985876221,-8.182144251664873
111,-7.1788666139799675,-9.489327176507292
112,-8.765175684005767,-8.118036104889951
113,-8.823115298118198,-8.73659710952096
114,-7.921385356320057,-8.582780335428483
115,-4.813575607788046,-7.512150103988017
116,-4.813575607788046,-7.512150103988017
117,-3.550019980602541,-7.5682939047980495
118,-3.8613904017597673,-8.10966001440764
119,-3.7452115148949874,-8.214809377725715
120,-4.899341177301769,-7.904387810952857
121,-4.899341177301769,-7.904387810952857
122,-4.899341177301769,-7.904387810952857
123,-4.027407396033071,-8.060894353021094
124,-4.027407396033071,-8.060894353021094
125,-5.114018400298499,-8.373829385350446
126,-2.3537764285116234,-7.453109035135948
127,-2.4357747876801676,-7.644418143399267
128,-7.948065984479949,-8.43451082923451
129,-7.711664006486221,-8.632047378704549
130,-7.556584444521377,-8.307480098925314
131,-7.113906145065461,-8.13698023977046
132,-6.802244039045043,-8.5508286480719
133,-7.6542799145673674,-9.377741307659369
134,-7.6542799145673674,-9.377741307659369
135,-6.248515549588918,-9.488518484255769
136,-5.54556116440122,-9.334114468149702
137,-5.92465959281418,-9.939984593032893
138,-5.975201165957814,-8.67260824484875
139,-4.4991895456529765,-9.457209647805184
140,-5.3275562553728015,-9.772888784544788
141,-4.3808728905912355,-9.757650313667012
142,-4.3808728905912355,-9.757650313667012
143,-4.3808728905912355,-9.757650313667012
144,-4.447614240267058,-6.54941902329825
145,-3.037117506299727,-7.046407756715642
