,0,1
0,-9.512140175229781,-7.340360916361057
1,-9.716828692594408,-6.943655071517557
2,-8.250283111302851,-7.115025238008029
3,-8.751393237252747,-6.469357607058551
4,-9.590901015546162,-6.743830354894583
5,-9.999785019933647,-6.807042934409493
6,-9.999785019933647,-6.807042934409493
7,-8.623769497569812,-6.925873964697152
8,-9.04126757761715,-7.431991104204291
9,-4.822949247815638,-7.677805567043878
10,-9.668328603710348,-6.695880193652506
11,-9.680265399028235,-6.719040791218063
12,-9.481432488598307,-6.699230987846842
13,-5.077748113316731,-6.885663873894596
14,-4.937518526835664,-6.134668276344417
15,-4.737425781454616,-6.0404403411978915
16,-5.478083494382243,-9.486127770503074
17,-4.941439396346426,-9.6816280249767
18,-4.371095569417148,-9.269035190520484
19,-7.958293344756337,-6.932431639523248
20,-7.925934492053277,-7.354104664556414
21,-7.925934492053277,-7.354104664556414
22,-6.86531479140475,-9.852128965372742
23,-7.493600267696194,-9.723410580204526
24,-7.415211934916756,-9.798497664017615
25,-8.601441603484062,-9.417843011088932
26,-6.785246807363171,-9.066704324758502
27,-5.092383299834829,-8.047124059383162
28,-3.655608446941519,-9.474643796473359
29,-3.655608446941519,-9.474643796473359
30,-4.888512594303373,-9.860053997882227
31,-3.4747003486668575,-9.188441474087485
32,-3.2753248140971554,-9.193886407043694
33,-3.2753248140971554,-9.193886407043694
34,-3.2753248140971554,-9.193886407043694
35,-2.5189915474267304,-9.614755424690943
36,-2.7574231729781236,-9.835628991360519
37,-2.7574231729781236,-9.835628991360519
38,-2.5850526509942613,-8.453429817644414
39,-2.8373807989490554,-9.89948929721965
40,-8.683056550701405,-7.744869683180612
41,-9.366772496010359,-7.500998637469009
42,-6.331670033983694,-9.06652914648069
43,-6.362436722570962,-8.266716598860448
44,-6.362436722570962,-8.266716598860448
45,-6.362436722570962,-8.266716598860448
46,-9.89979301489327,-7.1216519041986555
47,-8.843367268973168,-6.1335957140794815
48,-8.843367268973168,-6.1335957140794815
49,-8.646408862587581,-6.4248875842107545
50,-8.646408862587581,-6.4248875842107545
51,-8.646408862587581,-6.4248875842107545
52,-8.687220960270963,-6.2149312069029214
53,-8.737434349814189,-6.633344693976178
54,-5.430121069019437,-8.308588495534702
55,-5.5695218277661835,-8.231336363051437
56,-3.3225074126995584,-7.378029550503119
57,-4.351249279612548,-7.3075738910492065
58,-3.8482351511558663,-7.995037438678847
59,-3.748747390270353,-8.074473660884331
60,-5.245986365324031,-7.751082006808643
61,-5.925914041017773,-8.306883226769335
62,-8.051816952570316,-7.67557381038838
63,-7.834548158855646,-7.698524592588997
64,-8.99630191335371,-7.601052042022279
65,-8.835028720320143,-9.171525923348234
66,-6.022098957324529,-8.905007679601459
67,-6.883488105088062,-8.150537982911233
68,-7.27649808300743,-8.311719596524627
69,-6.021286802663225,-8.960677645391613
70,-5.474282734829839,-9.43573005317495
71,-5.637988952176479,-9.130048803076429
72,-8.66435584167337,-8.027351650812918
73,-8.66907479979235,-8.206023701617955
74,-4.702765864851115,-9.11233980315997
75,-4.167335571904815,-8.189483802890033
76,-2.7821872175172846,-8.727998848919773
77,-3.0585469058938886,-7.427090923911264
78,-3.5292709136657,-6.550050431132029
79,-3.5292709136657,-6.550050431132029
80,-3.4439717266808363,-7.15191345091462
81,-2.6141528916901566,-7.640332804803467
82,-9.991945526168838,-7.803643376310466
83,-9.991945526168838,-7.803643376310466
84,-7.24328388061806,-9.724583784267125
85,-6.550732017553506,-9.94421830655665
86,-4.869830966087829,-8.059584216522154
87,-5.8458691709937085,-7.03556498573836
88,-4.775804212279125,-6.787465375111811
89,-6.162082101902915,-6.894561353800182
90,-5.44394982162417,-6.442272752577653
91,-7.493252317497429,-6.126737169745423
92,-5.868603632181472,-6.2598840529607065
93,-5.868603632181472,-6.2598840529607065
94,-6.572462721912575,-8.3717326879047
95,-6.572462721912575,-8.3717326879047
96,-8.951979785270407,-9.683521575095165
97,-8.951979785270407,-9.683521575095165
98,-9.042705998734377,-9.264578169828047
99,-9.732739052092768,-9.364845374651846
100,-9.40748632880124,-9.052386798834213
101,-8.78460082398311,-8.864247317069566
102,-8.148609373094512,-8.707029599514035
103,-8.464509899146558,-8.34746037287985
104,-7.747146059333476,-7.627947045608913
105,-3.4120792137391565,-7.076516236077646
106,-3.8039336645501947,-7.359404042124348
107,-3.3874230159207226,-7.165975671910701
108,-2.535007145978581,-6.287382507519284
109,-2.535007145978581,-6.287382507519284
110,-2.535007145978581,-6.287382507519284
111,-4.911211800606088,-6.512540675131246
112,-4.360600296593135,-6.371911058788599
113,-7.9005155839759595,-7.695588524289447
114,-6.202473494145544,-8.165948283347555
115,-6.25914760497312,-8.704475859161956
116,-6.424606483665203,-8.21703729297992
117,-5.88539607850128,-8.846426790334908
118,-3.8661136425995557,-6.61390897336744
119,-5.078146754517788,-9.411611089575082
120,-3.930378352604592,-9.562457719955148
121,-3.930378352604592,-9.562457719955148
122,-2.4168589424409443,-6.256631857484982
123,-2.4168589424409443,-6.256631857484982
124,-2.4168589424409443,-6.256631857484982
125,-2.4168589424409443,-6.256631857484982
126,-2.4168589424409443,-6.256631857484982
127,-3.4932940037679145,-7.49025790703239
128,-4.729372564623501,-6.775793530784052
129,-4.977312305000401,-6.375453452805121
130,-4.4758514355793455,-6.23361030178605
131,-4.5503357903932455,-6.417909326890248
132,-9.557502488644364,-6.7902697761744575
133,-9.342763450130198,-7.004695295126914
134,-9.201894764038189,-6.693220711898472
135,-8.799781747882411,-6.556742501195706
136,-8.516679120924271,-6.992176363571364
